invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:48:47.027158+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	300.05913049995434	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:44:47.110812+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	300.0868721000152	300.0	300.0	2	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:46:43.700472+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	300.21707009999955	300.0	300.0	3	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:36.981506+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	300.0692033999985	300.0	300.0	3	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:56:05.742396+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	300.223908400003	300.0	300.0	4	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:30:28.666051+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	timed_out	299.5251307999933	300.0	299.34381550002945	5	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:02.486106+00:00	02fcd07f4c44e650773a7a9134e28fa03f9c6f4b77e12276558e793a75514d9d	exhausted	0.0	300.0	0.0	5	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
