invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:29:48.191485+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	300.08739220001735	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:14:26.980709+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	300.2176912999712	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:49.474793+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	301.763595299999	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:51.088493+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	300.9497291000007	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:26.806968+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	301.440165400003	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:44:38.824584+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	timed_out	296.1510131000032	300.0	295.54142670000874	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:07.593495+00:00	0f2af411d5c37dee991a010767bc69638b00d64a8fe1b551527d78c075c17dd7	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
