invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:43:37.116937+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	300.2053569999989	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:23:45.591497+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	300.1321574000176	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:07:01.093607+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	301.42346779999934	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:41:57.639101+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	300.010178499997	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:27.261594+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	300.17835919999925	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:49:29.327042+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	timed_out	298.19884260000254	300.0	298.0504800999879	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:09.160409+00:00	e22c0305ccfc6f1a10c098e326958c4a8811c514f0b789968f4a6816105c0eb2	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
