invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:06:07.442635+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	301.899305799976	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:56:42.678301+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	300.1161428000196	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:17.832251+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	300.85656799999924	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:29:18.273577+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	300.1680256	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:02:03.992791+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	300.1095501000018	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:36:11.365185+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	timed_out	297.072350800001	300.0	296.8504077000034	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:04.798473+00:00	f4949797efb0168f283c4759e6ea669a5d37dba2c4960a35c17203de7301abd3	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
