invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:45:35.690874+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	300.1773478999967	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:26:35.307242+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	300.09755290002795	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:07:25.600751+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	300.0508350999989	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:42:05.322213+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	300.08456789999764	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:35.024790+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	300.51474840000446	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:49:38.113583+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	timed_out	299.32285909999337	300.0	299.0749477999743	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:09.504710+00:00	89376563daff799e41d292b7b5b599484809b878bcae81a38450f664edaaa30c	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
