demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_heterozygous	0	0.01	10	100	0.0834735139215	0.0272495881766	0.0562239257449	0.0192224112048	0.109525049945	0.837	0.749975	0.914	2000	2300477010	1609509934	837	0.000233713207862	0.005	0.0001	9999	200783976	49	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.000233713207862	0.00140227924717	0.005	0.02	0.0001	0.0006
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_alt	0	0.005	10	100	0.722226564671	0.565350052527	0.156876512144	0.110604208809	0.202681646271	0.769	0.671	0.854025	2000	382523028	3910110192	769	0.00262135361688	0.0036	0.0032	9999	2535588471	35	31	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00262135361688	0.00577063237326	0.0036	0.0072	0.0032	0.0064
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_alt	0	0.01	10	100	0.73768836659	0.565350052527	0.172338314063	0.105498913094	0.236744759634	0.787	0.671975	0.894025	2000	1989150468	3378728292	787	0.00144649594521	0.0017	0.0014	9999	200783976	16	13	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00144649594521	0.00577063237326	0.0017	0.00408	0.0014	0.0056
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.005	10	100	0.497666768	0.356889514115	0.140777253885	0.0823840136452	0.204806317112	0.731	0.623975	0.830025	2000	2335342029	3025452833	731	0.00827342698434	0.0126	0.0079	9999	2535588471	125	78	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00827342698434	0.0165468539687	0.0126	0.0252	0.0079	0.0158
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.01	10	100	0.537751513687	0.356889514115	0.180861999572	0.098524937314	0.259177106787	0.784	0.648	0.905	2000	360540183	2716902354	784	0.00160077604353	0.0024	0.0015	9999	200783976	23	14	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00160077604353	0.00480232813059	0.0024	0.00576	0.0015	0.0054
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_ref	0	0.005	10	100	0.224559796671	0.208460538412	0.0160992582596	-0.0316912784835	0.0612316702094	0.592	0.398925	0.77	2000	2122993237	3595879196	592	0.170707861035	0.252	0.1744	9999	2535588471	2519	1743	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.170707861035	0.992405005408	0.252	0.9932	0.1744	0.9934
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_hom_ref	0	0.01	10	100	0.199936852903	0.208460538412	-0.00852368550891	-0.0347800819707	0.0169666225452	0.502	0.366975	0.646	2000	1060806071	904725078	502	0.493778245762	0.6316	0.497	9999	200783976	6315	4969	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.493778245762	0.992405005408	0.6316	0.9932	0.497	0.9934
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_overall	0	0.005	10	100	0.203889137284	0.187802820544	0.0160863167393	-0.0227995942765	0.0515330644478	0.602	0.403	0.779	2000	1967652783	2787103366	602	0.145633384272	0.223	0.1455	9999	2535588471	2229	1454	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.145633384272	0.724176302281	0.223	0.9068	0.1455	0.7311
eas_phlash_median	0.1	focal_nearest	normalized_cdf_area	cdf_area_overall	0	0.01	10	100	0.19205774894	0.187802820544	0.00425492839512	-0.0191119134165	0.0273435173823	0.571	0.426975	0.713025	2000	2262524685	516442569	571	0.231771866714	0.4032	0.2294	9999	200783976	4031	2293	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.231771866714	0.724176302281	0.4032	0.9982	0.2294	0.7311
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	1000	0.005	10	100	2.35511249457e-05	6.10246515655e-05	-3.74735266198e-05	-7.83828228292e-05	7.31496132641e-08	0.494	0.304	0.676025	2000	329782146	2452912861	494	0.526941516952	0.6912	0.5273	9999	2535588471	6911	5272	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	1000	0.01	10	100	0.00019613089466	6.10246515655e-05	0.000135106243094	-1.48224545485e-05	0.000322423525525	0.783	0.664	0.892	2000	2546482844	4276797317	783	0.00165544423167	0.032	0.002	9999	200783976	319	19	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00165544423167	0.0066217769267	0.0373333333333	0.128	0.002	0.008
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	4500	0.005	10	100	0.000560079038243	0.00135939678695	-0.000799317748708	-0.00170216406698	9.19568587101e-05	0.501	0.31	0.683025	2000	2431848685	283489766	501	0.497926007185	0.6823	0.5023	9999	2535588471	6822	5022	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	4500	0.01	10	100	0.00403121151452	0.00135939678695	0.00267181472757	-0.000120920037595	0.00627736822862	0.823	0.719	0.909	2000	1028481777	13719676	823	0.000399421542307	0.0453	0.0002	9999	200783976	452	1	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.000465991799358	0.00186396719743	0.0453	0.171652173913	0.000233333333333	0.00105
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	0.005	10	100	0.0029579524008	0.00578966583751	-0.00283171343671	-0.00665447969315	0.00106803645395	0.507	0.32395	0.680025	2000	2510754167	1545920038	507	0.473058483048	0.6759	0.478	9999	2535588471	6758	4779	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	0.01	10	100	0.0181978549439	0.00578966583751	0.0124081891064	0.00127796129251	0.0277075251352	0.838	0.744975	0.921	2000	1184861307	1615197547	838	0.000224763968471	0.0231	0.0002	9999	200783976	230	1	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00035366461072	0.00134858381083	0.03234	0.1078	0.000233333333333	0.00105
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	0.005	10	100	0.0118405793403	0.0177133610054	-0.00587278166512	-0.01812596193	0.00724095127731	0.511	0.32795	0.687	2000	3101613156	3125447876	511	0.456532319756	0.6442	0.4606	9999	2535588471	6441	4605	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	0.01	10	100	0.0582612409061	0.0177133610054	0.0405478799007	0.00997758566385	0.0845673444182	0.844	0.754	0.922	2000	3855067899	4023028603	844	0.000177442179167	0.0069	0.0001	9999	200783976	68	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00035366461072	0.00134858381083	0.012075	0.036225	0.000175	0.0007
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	0.005	10	100	0.0252291281124	0.0324719509218	-0.00724282280947	-0.0292057638403	0.0194991457707	0.509	0.330975	0.68605	2000	2384014265	2133499514	509	0.464787808576	0.5981	0.4689	9999	2535588471	5980	4688	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	0.01	10	100	0.10367102505	0.0324719509218	0.0711990741278	0.0229897486154	0.138762762305	0.838	0.750975	0.914	2000	1061155535	2108442716	838	0.000224763968471	0.0052	0.0001	9999	200783976	51	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00035366461072	0.00134858381083	0.012075	0.02912	0.000175	0.0007
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	0.005	10	100	0.0415292745087	0.0484861046445	-0.00695683013577	-0.0415398375966	0.0328734682007	0.512	0.331	0.691025	2000	732189690	1514821195	512	0.452411375422	0.5587	0.455	9999	2535588471	5586	4549	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	0.01	10	100	0.146832033365	0.0484861046445	0.0983459287208	0.0321158997956	0.185855221664	0.838	0.751	0.919025	2000	3555215655	2590454593	838	0.000224763968471	0.0037	0.0001	9999	200783976	36	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00035366461072	0.00134858381083	0.012075	0.0239076923077	0.000175	0.0007
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	0.005	10	100	0.059496201882	0.0649281483733	-0.00543194649133	-0.0518535972005	0.0524451387476	0.513	0.33495	0.694025	2000	596045792	2461003708	513	0.448295551194	0.5238	0.4536	9999	2535588471	5237	4535	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.526941516952	0.790412275428	0.6912	1	0.5273	0.79095
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	0.01	10	100	0.185283516145	0.0649281483733	0.120355367771	0.0419859708709	0.222027063639	0.835	0.738	0.915	2000	2275760977	2932188383	835	0.000252617579086	0.0034	0.0001	9999	200783976	33	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00035366461072	0.00141465844288	0.012075	0.0238	0.000175	0.0007
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	1000	0.005	10	100	0.0716569530872	0.0532303036102	0.018426649477	-0.00203006394725	0.0383317443712	0.72	0.587975	0.843	2000	2887625333	545902436	720	0.0112372237321	0.1876	0.0108	9999	2535588471	1875	107	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0112372237321	0.0255115349594	0.1876	0.358145454545	0.0108	0.0245189189189
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	1000	0.01	10	100	0.113343100951	0.0532303036102	0.0601127973408	-0.00623683187193	0.159988692113	0.69	0.515975	0.851	2000	2465001068	2261042744	690	0.0244004427703	0.028	0.023	9999	200783976	279	229	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0244004427703	0.0488008855407	0.028	0.0603076923077	0.023	0.0471219512195
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	0.005	10	100	0.302468343876	0.204405118651	0.0980632252248	0.0481285841094	0.149194218392	0.765	0.666	0.857025	2000	287333248	3826072526	765	0.00297848996708	0.0371	0.0027	9999	2535588471	370	26	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00916859939302	0.0432833333333	0.07791	0.0042	0.00902222222222
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	0.01	10	100	0.348656019107	0.204405118651	0.144250900457	0.0484864578825	0.235772429517	0.776	0.631	0.896025	2000	2532862698	242411084	776	0.00208825769612	0.0072	0.0018	9999	200783976	71	17	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00487260129095	0.00877068232371	0.0084	0.0168	0.00466666666667	0.0084
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.005	10	100	0.540857291401	0.373487181603	0.167370109798	0.107304110423	0.231140017018	0.768	0.676	0.850025	2000	3113513	1104313920	768	0.00270681244373	0.0093	0.0026	9999	2535588471	92	25	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00916859939302	0.01302	0.0211135135135	0.0042	0.00902222222222
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	0.01	10	100	0.588173912799	0.373487181603	0.214686731196	0.109146161884	0.316539391482	0.8	0.673975	0.906025	2000	2509843233	1746404780	800	0.000922682576204	0.0017	0.0009	9999	200783976	16	8	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00487260129095	0.00516702242674	0.00434	0.00549230769231	0.00466666666667	0.00504
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.005	10	100	0.765589472137	0.569360166995	0.196229305142	0.139859340054	0.255251304127	0.77	0.676975	0.854	2000	3075543189	1167553740	770	0.00253833972739	0.0033	0.0032	9999	2535588471	32	31	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00916859939302	0.005775	0.0084	0.0042	0.00924
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	0.01	10	100	0.786559220495	0.569360166995	0.2171990535	0.126619022579	0.305504094597	0.782	0.655	0.891	2000	1852331149	1409798612	782	0.00171180775705	0.0016	0.002	9999	200783976	15	19	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00487260129095	0.00845834421129	0.00434	0.00549230769231	0.00466666666667	0.00884210526316
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.005	10	100	0.871426849683	0.688696300848	0.182730548835	0.125123030831	0.237488852397	0.762	0.665	0.855025	2000	188639579	1057021505	762	0.00327449978322	0.0017	0.0033	9999	2535588471	16	32	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00916859939302	0.00396666666667	0.00549230769231	0.0042	0.00924
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	0.01	10	100	0.872270662869	0.688696300848	0.183574362021	0.111129205686	0.258198721059	0.767	0.641	0.885	2000	1600648468	1858616787	767	0.0027947787063	0.0022	0.0028	9999	200783976	21	27	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00489086273602	0.00916859939302	0.00434	0.0066	0.0049	0.00902222222222
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.005	10	100	0.925419469391	0.766074408397	0.159345060994	0.109131362889	0.206042556523	0.763	0.65	0.858025	2000	1576846510	1672645639	763	0.00317301335819	0.0014	0.0031	9999	2535588471	13	30	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00916859939302	0.00396666666667	0.00549230769231	0.0042	0.00924
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	0.01	10	100	0.91829597127	0.766074408397	0.152221562874	0.095532949946	0.206716826595	0.753	0.620975	0.872	2000	3779130263	543774233	753	0.00432774286934	0.0027	0.0043	9999	200783976	26	42	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00536598369069	0.0110160727583	0.00434	0.00756	0.00525	0.0109454545455
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.005	10	100	0.954598124243	0.818415397896	0.136182726346	0.0935677544525	0.175556488593	0.758	0.639975	0.858	2000	325769555	861223231	758	0.00371027039645	0.0013	0.0036	9999	2535588471	12	35	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00432864879586	0.00973945979069	0.00396666666667	0.00549230769231	0.0042	0.00975483870968
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	0.01	10	100	0.946167579166	0.818415397896	0.12775218127	0.0806720821719	0.174968909678	0.751	0.607	0.874	2000	1822976920	86991328	751	0.00459941459202	0.0031	0.0045	9999	200783976	30	44	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00536598369069	0.0113632595803	0.00434	0.0081375	0.00525	0.0111176470588
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.005	10	100	0.0574021943745	0.0405631418412	0.0168390525333	-0.00576355242304	0.0396651208375	0.709	0.571975	0.834	2000	2232204326	1945690125	709	0.01508391767	0.2047	0.0154	9999	2535588471	2046	153	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0211174847381	0.0351958078968	0.2047	0.390790909091	0.02156	0.0359333333333
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	0.01	10	100	0.101349666722	0.0405631418412	0.0607865248808	-0.00364684788491	0.165058949073	0.704	0.538	0.846025	2000	2092464245	420507719	704	0.0171769864981	0.0273	0.0166	9999	200783976	272	165	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0171769864981	0.0379701806801	0.0273	0.0588	0.0182	0.0376864864865
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.005	10	100	0.241112241161	0.149707320502	0.0914049206594	0.0321297238272	0.148045637207	0.754	0.645975	0.854	2000	2886200588	41162898	754	0.00419736155693	0.0509	0.0035	9999	2535588471	508	34	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0117494822451	0.0141031348313	0.0593833333333	0.104282926829	0.0112	0.0126
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	0.01	10	100	0.296391921757	0.149707320502	0.146684601255	0.0525252789869	0.239254811967	0.778	0.628975	0.904	2000	1276817046	1545308122	778	0.0019551569099	0.0076	0.0017	9999	200783976	75	16	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00456203278976	0.00782062763958	0.01134	0.0205935483871	0.00396666666667	0.00714
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.005	10	100	0.41608051846	0.261613171309	0.154467347151	0.085594844566	0.225329846464	0.755	0.655975	0.844	2000	1645867335	2587831930	755	0.00407050484831	0.0159	0.0039	9999	2535588471	158	38	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0117494822451	0.0141031348313	0.033425	0.03816	0.0112	0.013104
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	0.01	10	100	0.481852459368	0.261613171309	0.220239288059	0.114908474621	0.327979915127	0.794	0.659	0.909	2000	1003881880	840807401	794	0.00113786947186	0.0018	0.001	9999	200783976	17	9	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00456203278976	0.00562241386093	0.0063	0.0063	0.00396666666667	0.00466666666667
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.005	10	100	0.553948591179	0.375577244332	0.178371346846	0.114959789083	0.251130526909	0.748	0.648	0.838025	2000	3146527242	3427976645	748	0.00503549239075	0.008	0.0048	9999	2535588471	79	47	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0117494822451	0.0156659763268	0.033425	0.0206181818182	0.0112	0.0155076923077
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	0.01	10	100	0.602087030384	0.375577244332	0.226509786052	0.115749105359	0.330313454987	0.782	0.639975	0.906025	2000	3471581280	3934859563	782	0.00171180775705	0.0014	0.0016	9999	200783976	13	15	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00456203278976	0.00756799218905	0.0063	0.00534545454545	0.00396666666667	0.00707368421053
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.005	10	100	0.595915297376	0.432579163965	0.163336133411	0.0931652818935	0.232687245815	0.72	0.613	0.822	2000	1073322605	2107143626	720	0.0112372237321	0.0105	0.0112	9999	2535588471	104	111	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0196651415312	0.02776255275	0.033425	0.0259411764706	0.0196	0.0279176470588
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	0.01	10	100	0.627180071154	0.432579163965	0.194600907189	0.0997627053543	0.289027488471	0.765	0.629	0.891	2000	4077356708	1577444652	765	0.00297848996708	0.0027	0.0028	9999	200783976	26	27	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00521235744239	0.010877963358	0.0063	0.00872307692308	0.0049	0.0106909090909
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.005	10	100	0.600132531487	0.460656457499	0.139476073987	0.0672681091945	0.209979008302	0.682	0.566	0.802	2000	3602880584	3018115601	682	0.0295702689488	0.0191	0.0294	9999	2535588471	190	293	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0344986471069	0.0605829900415	0.033425	0.0433621621622	0.0343	0.0602341463415
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	0.01	10	100	0.624256457373	0.460656457499	0.163599999874	0.0788452167859	0.246050488671	0.72	0.573	0.853025	2000	478405948	339295884	720	0.0112372237321	0.0081	0.0128	9999	200783976	80	127	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.015732113225	0.02776255275	0.01134	0.0206181818182	0.01792	0.03072
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.005	10	100	0.588918031789	0.472778991749	0.11613904004	0.0454570689282	0.194614377002	0.64	0.502975	0.778	2000	486382063	2707264195	640	0.0734662669378	0.0385	0.0726	9999	2535588471	384	725	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0734662669378	0.146932533876	0.0539	0.08085	0.0726	0.1452
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	0.01	10	100	0.611236627421	0.472778991749	0.138457635672	0.0621979075808	0.212961858598	0.705	0.557	0.841	2000	1797144146	1601711563	705	0.0167395704238	0.0187	0.0182	9999	200783976	186	181	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0171769864981	0.0379701806801	0.0218166666667	0.0433621621622	0.0182	0.0402315789474
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.005	10	100	0.0142547587127	0.012667161769	0.00158759694378	-0.0016854585673	0.00544641531586	0.584	0.388	0.773	2000	2285887399	2779905569	584	0.192644709834	0.1751	0.19	9999	2535588471	1750	1899	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.241723645644	0.996826986642	0.3061	0.9975	0.246633333333	0.9981
eas_phlash_median	0.1	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	0.01	10	100	0.011993434229	0.012667161769	-0.000673727539976	-0.00296522151659	0.00143591929212	0.484	0.310975	0.647025	2000	3877119554	452495894	484	0.568107812135	0.6439	0.5684	9999	200783976	6438	5683	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.568107812135	0.996826986642	0.6552	0.9975	0.5684	0.9981
