invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:08:00.061834+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	300.048707799986	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:59:00.576141+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	300.09118409996154	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:25.341264+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	300.8298781000012	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:31:17.930516+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	302.79426749999766	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:01.030837+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	301.69219480000174	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:39:25.734119+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	timed_out	294.59638039999845	300.0	294.54376770005183	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:05.097614+00:00	780469aa45da24db8030721545332fe9bb7767c36f32e3474797a0da45be09cf	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
