invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:52:25.300369+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	300.02589059999445	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T20:30:57.943530+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	failed	228.947069	300.0	300.0	0	2	ExternalProcessInterruption	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
3	2026-08-12T21:11:33.257442+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	300.21861069999795	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:42:51.121656+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	300.1543621000019	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:57.559193+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	300.05653589999565	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:50:36.929749+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	300.09917519999726	300.0	300.0	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:58:27.810388+00:00	6d50673d4bfce0b0ef850f85a56bb5f1a6ef14494def8889c5c448aed1d88b2b	timed_out	70.51498169999832	300.0	70.49835650001273	0	7	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
