position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
130000.0	2000	0.01589229602	0.0215446622174	0.020329871904999998	0.014434250704	0.031726749530249995	93	100	0.9306930693069307	0.9980836793356754
140000.0	2000	0.01359281015	0.0212505487229	0.020563271415	0.01508841005625	0.033068371466749985	99	100	0.9900990099009901	0.9980836793356754
150000.0	2000	0.01518185263	0.021197054169400004	0.02051450958	0.015398415152250001	0.030533919944249983	97	100	0.9702970297029703	0.9980836793356754
160000.0	2000	0.0192058232	0.021208222110299997	0.02001888887	0.0150443125015	0.032014773818	59	100	0.594059405940594	0.9566174008705218
170000.0	2000	0.01773398975	0.0214207879405	0.020769782515	0.015703655280249997	0.031815921394999995	82	100	0.8217821782178217	0.9853503335945105
180000.0	2000	0.02327094986	0.0216436682522	0.020895317695	0.01442699236	0.030328210725	31	100	0.31683168316831684	0.8783136378153944
190000.0	2000	0.02339184871	0.0219521915596	0.020831414765	0.01528834595975	0.0313163794965	35	100	0.3564356435643564	0.8785051166987202
200000.0	2000	0.02718651566	0.022015348372599997	0.02115682542	0.014814487345	0.033373186220999995	14	100	0.1485148514851485	0.8783136378153944
210000.0	2000	0.02767424335	0.021881227627999995	0.021485578375	0.01515604885525	0.03224322702574998	11	100	0.1188118811881188	0.8783136378153944
220000.0	2000	0.03001132457	0.021693331283599994	0.02076652824	0.01498871088975	0.03171937164624998	6	100	0.06930693069306931	0.8783136378153944
230000.0	2000	0.02430870661	0.021907476441000006	0.02113038985	0.014721012989999999	0.032250657691249976	31	100	0.31683168316831684	0.8783136378153944
240000.0	2000	0.02449641017	0.021935476463979996	0.02155508027	0.01428328608175	0.03046465071999999	25	100	0.25742574257425743	0.8783136378153944
250000.0	2000	0.03015707099	0.021982762203720002	0.02143975141	0.01406187858075	0.03150644968824996	3	100	0.039603960396039604	0.8783136378153944
260000.0	2000	0.02539190238	0.021965312889500006	0.02105415011	0.014665564503749999	0.0331910188665	21	100	0.21782178217821782	0.8783136378153944
270000.0	2000	0.02177569969	0.0221983085492	0.021420688054999998	0.01452347481175	0.03376230645549999	48	100	0.48514851485148514	0.9420359511679323
280000.0	2000	0.02168022157	0.021804620787900002	0.021436476475	0.01434117839125	0.0311513690915	48	100	0.48514851485148514	0.9420359511679323
290000.0	2000	0.02292683474	0.0217555083037	0.02113706311	0.01517673048225	0.03327579210274998	30	100	0.3069306930693069	0.8783136378153944
300000.0	2000	0.02287948537	0.021987458118800006	0.02159452567	0.01580325663475	0.0327562910245	37	100	0.37623762376237624	0.8790598686036828
310000.0	2000	0.01830374378	0.022373968466599992	0.02159517072	0.0157598886455	0.03119285368725	84	100	0.8415841584158416	0.9912383643427634
320000.0	2000	0.01981190421	0.022573270818500003	0.02183227738	0.015205659657499999	0.03372150274524997	75	100	0.7524752475247525	0.9747088698507157
330000.0	2000	0.02071109975	0.022231554704999996	0.02175046424	0.015138649143499999	0.03211299737074999	62	100	0.6237623762376238	0.9623937356916841
340000.0	2000	0.0225296276	0.0226083345749	0.021802330340000002	0.01509064813425	0.034960811534749996	40	100	0.40594059405940597	0.9000900090009001
350000.0	2000	0.01973302271	0.0231144266385	0.022291683	0.015408488283500001	0.03609008036749999	73	100	0.7326732673267327	0.9704281686446791
360000.0	2000	0.02029821531	0.0228363087641	0.02228073872	0.016303141319	0.03546696459424999	67	100	0.6732673267326733	0.9672609051949971
370000.0	2000	0.02253789955	0.022582857571800004	0.021924361910000002	0.01608685060625	0.03275154901849998	42	100	0.42574257425742573	0.915575428510593
380000.0	2000	0.02027123973	0.022232390504199995	0.022054302865	0.015328031245	0.032936798744749994	66	100	0.6633663366336634	0.9641952567349759
390000.0	2000	0.02045755985	0.022572532127299996	0.022299761930000002	0.01403555793975	0.03438150694475	65	100	0.6534653465346535	0.9623937356916841
400000.0	2000	0.01866938444	0.022532800626400003	0.022581548950000002	0.01522088337425	0.030974450256249987	79	100	0.7920792079207921	0.9827285458074344
410000.0	2000	0.01610439641	0.022683809621500007	0.02259564851	0.0145635599965	0.03304843082674999	93	100	0.9306930693069307	0.9980836793356754
420000.0	2000	0.01947575492	0.022923621658800002	0.022323204935	0.01514556124375	0.03176899564599999	73	100	0.7326732673267327	0.9704281686446791
430000.0	2000	0.02021837958	0.0229588316237	0.02256202167	0.014937574176	0.033634854554749995	71	100	0.7128712871287128	0.9672609051949971
440000.0	2000	0.02206933153	0.023121727646	0.022102215145	0.01511123590725	0.034742374020749985	51	100	0.5148514851485149	0.9484982111656542
450000.0	2000	0.02149566512	0.022704730032500002	0.02248224454	0.01495311885475	0.035751356233999956	64	100	0.6435643564356436	0.9623937356916841
460000.0	2000	0.02094361235	0.0226073297518	0.02174817415	0.015474395903499999	0.03792507796999994	58	100	0.5841584158415841	0.9566174008705218
470000.0	2000	0.0211288322	0.022535863754599997	0.02115426361	0.015631330833	0.03644710263849998	50	100	0.504950495049505	0.9473742871472889
480000.0	2000	0.02306577567	0.022518154521799998	0.021859927850000002	0.01640682073425	0.0341469484965	34	100	0.3465346534653465	0.8785051166987202
490000.0	2000	0.02363502348	0.022465121796800002	0.021763966535	0.015850221205749998	0.03316033697675	34	100	0.3465346534653465	0.8785051166987202
500000.0	2000	0.02371337802	0.022080160547499998	0.021707805865	0.015323857130749999	0.03164045683374999	30	100	0.3069306930693069	0.8783136378153944
510000.0	2000	0.02270164634	0.021946489171899994	0.02166433182	0.01499422045675	0.02977874371975	37	100	0.37623762376237624	0.8790598686036828
520000.0	2000	0.02228095312	0.0223826882493	0.021738524225	0.01541175741575	0.03283063459424997	45	100	0.45544554455445546	0.9200920092009202
530000.0	2000	0.0231798221	0.022524268975400004	0.022138479345	0.01587432057875	0.03622354239675	37	100	0.37623762376237624	0.8790598686036828
540000.0	2000	0.02545802617	0.0227658803411	0.021973289735	0.0161913216155	0.03389678240725	22	100	0.22772277227722773	0.8783136378153944
550000.0	2000	0.02311073959	0.022524561709500002	0.022039195315	0.016448239023	0.03352989722224999	40	100	0.40594059405940597	0.9000900090009001
560000.0	2000	0.01908389264	0.022464841770299997	0.02170491283	0.016282598082500002	0.032531535049499995	79	100	0.7920792079207921	0.9827285458074344
570000.0	2000	0.01896686865	0.0226683228896	0.021940326505	0.01593575563725	0.032291868943749996	83	100	0.8316831683168316	0.9889217221365417
580000.0	2000	0.01916651772	0.022857828053599996	0.022055228769999997	0.0158535438595	0.035149340942499996	78	100	0.7821782178217822	0.9827285458074344
590000.0	2000	0.01956663159	0.023351074720200003	0.02262990976	0.0162124029385	0.03944217545874999	76	100	0.7623762376237624	0.9749056747106936
600000.0	2000	0.01988964184	0.023402135102	0.022438740935	0.01683990657975	0.03763340411674998	75	100	0.7524752475247525	0.9747088698507157
610000.0	2000	0.02039654265	0.023091927849999996	0.021953299335	0.0159452176655	0.036632168624	68	100	0.6831683168316832	0.9672609051949971
620000.0	2000	0.0197953381	0.022988781564400002	0.02214249485	0.01582040723475	0.03644245006499999	76	100	0.7623762376237624	0.9749056747106936
630000.0	2000	0.01958760551	0.022888233841199996	0.021916489435	0.01563919546675	0.03351282696625	75	100	0.7524752475247525	0.9747088698507157
640000.0	2000	0.01939029729	0.022544228616699993	0.02165316268	0.01580879892475	0.0346239564895	73	100	0.7326732673267327	0.9704281686446791
650000.0	2000	0.02083086812	0.0222740603669	0.02140501837	0.0156058089405	0.03186503179249999	59	100	0.594059405940594	0.9566174008705218
660000.0	2000	0.02074937785	0.0224115905942	0.021374590925	0.015775735812750002	0.03285926388299998	56	100	0.5643564356435643	0.9484982111656542
670000.0	2000	0.02425032257	0.022426222314199995	0.0215826167	0.0156947019615	0.03229501468125	26	100	0.26732673267326734	0.8783136378153944
680000.0	2000	0.02117220179	0.022282378026000003	0.021663864865	0.01558753937	0.03209348849274999	53	100	0.5346534653465347	0.9484982111656542
690000.0	2000	0.02133532718	0.022405189873499994	0.02149061787	0.01614382220775	0.032815050729999996	52	100	0.5247524752475248	0.9484982111656542
700000.0	2000	0.02210558806	0.022171654483	0.021311079095	0.01616576350375	0.03145371878374998	42	100	0.42574257425742573	0.915575428510593
710000.0	2000	0.02277861067	0.0222380239996	0.0221722376	0.0152074717085	0.033204814745749996	41	100	0.4158415841584158	0.9040034438226431
720000.0	2000	0.02263823316	0.0221716737689	0.021772146955000002	0.01519652835825	0.03280399981775	41	100	0.4158415841584158	0.9040034438226431
730000.0	2000	0.02503061101	0.022066863188399996	0.02168423386	0.014632815716249999	0.03159128485725	21	100	0.21782178217821782	0.8783136378153944
740000.0	2000	0.02618682142	0.0221695025856	0.021485883975	0.01471216979575	0.031471218174999996	17	100	0.1782178217821782	0.8783136378153944
750000.0	2000	0.0266404164	0.0222573233099	0.021847368095	0.015638446834	0.03320769512474998	14	100	0.1485148514851485	0.8783136378153944
760000.0	2000	0.02676131689	0.022213210131400003	0.021866287225	0.016281164403499998	0.031073475453249986	13	100	0.13861386138613863	0.8783136378153944
770000.0	2000	0.02583025899	0.022154629779000002	0.021765279555000003	0.01540904150325	0.031523353685499966	14	100	0.1485148514851485	0.8783136378153944
780000.0	2000	0.02614385959	0.022089816126499996	0.021687420035000002	0.01509675708225	0.03031002636574999	10	100	0.10891089108910891	0.8783136378153944
790000.0	2000	0.02433194204	0.022152428228200002	0.021713652955000003	0.01597416586625	0.029992584611499992	27	100	0.27722772277227725	0.8783136378153944
800000.0	2000	0.02169440589	0.0222454554786	0.021804215114999997	0.0163380362165	0.029843219098	51	100	0.5148514851485149	0.9484982111656542
810000.0	2000	0.02198675195	0.022210809844299996	0.022206970389999997	0.01486656286925	0.031625792168999994	53	100	0.5346534653465347	0.9484982111656542
820000.0	2000	0.02271995309	0.022384724737200004	0.021901707225	0.01512610734025	0.035526516666249994	38	100	0.38613861386138615	0.8815950088159501
830000.0	2000	0.0212030189	0.02222584883059999	0.021712828519999998	0.014801778939	0.03171606718925	54	100	0.5445544554455446	0.9484982111656542
840000.0	2000	0.0189082693	0.022248420337700005	0.02151145166	0.015526844038999999	0.03534321807024997	72	100	0.7227722772277227	0.9688636423964112
850000.0	2000	0.01766635924	0.022199811325499995	0.022021957895	0.01522795544975	0.03459374651299997	85	100	0.8514851485148515	0.9912383643427634
860000.0	2000	0.01750245509	0.022166481387300006	0.02178005125	0.01542803868275	0.030233351322999993	86	100	0.8613861386138614	0.9912383643427634
870000.0	2000	0.01837266315	0.021844433100399997	0.021194468405	0.01521422057575	0.029953196843999996	83	100	0.8316831683168316	0.9889217221365417
880000.0	2000	0.01740559073	0.0221536682934	0.02137209167	0.015789501796999998	0.031039122992999976	87	100	0.8712871287128713	0.9934103778270804
890000.0	2000	0.02301816048	0.022353679678199997	0.020825702735	0.015430851360000001	0.035264600702499996	31	100	0.31683168316831684	0.8783136378153944
900000.0	2000	0.02698110973	0.022398577915499998	0.021431166045	0.015786162117249997	0.032018859117	14	100	0.1485148514851485	0.8783136378153944
910000.0	2000	0.02237677891	0.022709719016000007	0.02192033368	0.01557047001975	0.034269624802499975	45	100	0.45544554455445546	0.9200920092009202
920000.0	2000	0.02181326563	0.022889982049599994	0.022812799925	0.01534275547825	0.03560778203799997	56	100	0.5643564356435643	0.9484982111656542
930000.0	2000	0.02124521615	0.022403711318499994	0.021518787995	0.015650709858249998	0.03286609615249998	55	100	0.5544554455445545	0.9484982111656542
940000.0	2000	0.01796556052	0.022266261424400004	0.02169207977	0.015685063733	0.03361789330324999	79	100	0.7920792079207921	0.9827285458074344
950000.0	2000	0.02060516007	0.022081602170000002	0.021542441235	0.015068856734	0.03570859046899994	57	100	0.5742574257425742	0.9539159896056051
960000.0	2000	0.01908278202	0.0219059602209	0.02127505802	0.01515257658275	0.033478325101249984	69	100	0.693069306930693	0.9672609051949971
970000.0	2000	0.02055564476	0.021803028967700002	0.021230602535	0.01555561833625	0.03041092232225	57	100	0.5742574257425742	0.9539159896056051
980000.0	2000	0.01751083492	0.021805591542499995	0.020711736055	0.015140772597	0.029986299250499983	86	100	0.8613861386138614	0.9912383643427634
990000.0	2000	0.0180324932	0.022031366595899996	0.021556889614999998	0.01617745869475	0.030091988488749985	82	100	0.8217821782178217	0.9853503335945105
1000000.0	2000	0.01599525781	0.02257012595450001	0.021654783339999997	0.01552635711825	0.0368976385005	97	100	0.9702970297029703	0.9980836793356754
1010000.0	2000	0.01632086272	0.022473960585300004	0.02220714201	0.015488914703	0.036175694151	91	100	0.9108910891089109	0.9976078864657864
1020000.0	2000	0.01285170653	0.021949491350899998	0.02153794342	0.014432437108	0.03378379344799999	99	100	0.9900990099009901	0.9980836793356754
1030000.0	2000	0.01216100125	0.021999792297700004	0.021395636364999998	0.01425490154425	0.032509144937	100	100	1.0	1.0
1040000.0	2000	0.01349499589	0.022517019282099992	0.021512569125	0.014524252598500001	0.033821981886749994	99	100	0.9900990099009901	0.9980836793356754
1050000.0	2000	0.01420042238	0.022784814885499997	0.021978994535	0.014482616225	0.03643757952999996	99	100	0.9900990099009901	0.9980836793356754
1060000.0	2000	0.0146739438	0.022736972083300007	0.022088669285	0.015524930762	0.03276715093424999	98	100	0.9801980198019802	0.9980836793356754
1070000.0	2000	0.01442496295	0.022539601648499996	0.021988872605	0.01525154002375	0.03336523572524997	99	100	0.9900990099009901	0.9980836793356754
1080000.0	2000	0.01418639593	0.022234198653789998	0.02219674004	0.014768565986	0.031492738734	98	100	0.9801980198019802	0.9980836793356754
1090000.0	2000	0.01419155342	0.02217056930803	0.021902479695	0.014880115723000001	0.030716505598999997	98	100	0.9801980198019802	0.9980836793356754
1100000.0	2000	0.01339611106	0.021820606749000004	0.021408671705	0.015057359990499999	0.03013949177875	99	100	0.9900990099009901	0.9980836793356754
1110000.0	2000	0.01412976209	0.022154748288399997	0.021558201105	0.015099487662749999	0.031872751386749984	97	100	0.9702970297029703	0.9980836793356754
1120000.0	2000	0.01689722274	0.0219177382567	0.021275978735	0.01531600995875	0.030088912107499997	89	100	0.8910891089108911	0.9934103778270804
1130000.0	2000	0.02156874646	0.0217057470294	0.020985093695	0.01463745613025	0.032266353793	44	100	0.44554455445544555	0.9200920092009202
1140000.0	2000	0.01650619369	0.021882235123400005	0.020670791505	0.01630398793275	0.03285176089474999	94	100	0.9405940594059405	0.9980836793356754
1150000.0	2000	0.01455587689	0.0216845511716	0.021120768810000003	0.0160754624925	0.03234036677674999	99	100	0.9900990099009901	0.9980836793356754
1160000.0	2000	0.01420554985	0.021668369612400006	0.02103293369	0.01544115901675	0.03063487337849999	99	100	0.9900990099009901	0.9980836793356754
1170000.0	2000	0.01376074882	0.021634416699	0.020675029825	0.015575124816	0.030068229881749998	100	100	1.0	1.0
1180000.0	2000	0.01330227045	0.0220556934157	0.02083730277	0.01565101940975	0.03478159063874999	100	100	1.0	1.0
1190000.0	2000	0.02051251712	0.0222618450502	0.021266661955000002	0.0149664753355	0.03604397395774996	61	100	0.6138613861386139	0.9623937356916841
1200000.0	2000	0.02360898926	0.022007131369900002	0.02162533541	0.01479004619775	0.03140486911099998	30	100	0.3069306930693069	0.8783136378153944
1210000.0	2000	0.01777531971	0.022158634001699994	0.021155880534999998	0.01514109848375	0.032987224091499984	78	100	0.7821782178217822	0.9827285458074344
1220000.0	2000	0.01336105435	0.0224694857125	0.021855733519999997	0.01507091209475	0.03577574262174997	98	100	0.9801980198019802	0.9980836793356754
1230000.0	2000	0.01390659446	0.02225774041	0.021430521865	0.01429062092	0.034334035670499995	99	100	0.9900990099009901	0.9980836793356754
1240000.0	2000	0.01486202404	0.02254044277749999	0.021658137895	0.015188449789	0.03303385265099999	98	100	0.9801980198019802	0.9980836793356754
1250000.0	2000	0.01491856126	0.0230222275283	0.022209072765	0.0152539753735	0.03471419973124997	98	100	0.9801980198019802	0.9980836793356754
1260000.0	2000	0.01357340608	0.0228209423793	0.02185177687	0.015259824004	0.033406685485	100	100	1.0	1.0
1270000.0	2000	0.01291687862	0.022450546994499998	0.021930659265	0.01511906223775	0.03142054805899999	100	100	1.0	1.0
1280000.0	2000	0.01423254261	0.022253818111099995	0.021349148375	0.01637103860275	0.031088014680749988	99	100	0.9900990099009901	0.9980836793356754
1290000.0	2000	0.01413801665	0.0219219566968	0.021151298994999998	0.016151815171999998	0.03239637050699998	100	100	1.0	1.0
1300000.0	2000	0.01361060635	0.021644649653900006	0.020774747580000003	0.015597560256	0.03172577855724999	99	100	0.9900990099009901	0.9980836793356754
1310000.0	2000	0.01511793759	0.022252194871499997	0.021087193495	0.015718453134499998	0.03470249523524997	99	100	0.9900990099009901	0.9980836793356754
1320000.0	2000	0.01396160294	0.0219934476341	0.021211418465	0.01520204687275	0.03280254964524999	100	100	1.0	1.0
1330000.0	2000	0.01443273752	0.021832399360000004	0.021235468435	0.01508342037225	0.03176602535349998	98	100	0.9801980198019802	0.9980836793356754
1340000.0	2000	0.01574905567	0.022025073244500003	0.021514556605	0.015113436306	0.03183990123174999	96	100	0.9603960396039604	0.9980836793356754
1350000.0	2000	0.01678892295	0.022365848107399996	0.02209086317	0.01579995580825	0.031787892532499994	94	100	0.9405940594059405	0.9980836793356754
1360000.0	2000	0.01614183336	0.022481752073000003	0.021693694965	0.0157843354255	0.030558560285499997	96	100	0.9603960396039604	0.9980836793356754
1370000.0	2000	0.01451693264	0.022511136158900005	0.022008522065	0.0159385329935	0.031479096811249996	98	100	0.9801980198019802	0.9980836793356754
1380000.0	2000	0.01504520594	0.0225306899937	0.02259751837	0.01557829205525	0.03228218899399999	98	100	0.9801980198019802	0.9980836793356754
1390000.0	2000	0.01496080675	0.0227559625368	0.022665842675	0.015032878762750002	0.033242299074999995	97	100	0.9702970297029703	0.9980836793356754
1400000.0	2000	0.01456674711	0.0225476876806	0.021983569995	0.01550097642425	0.03100095989275	100	100	1.0	1.0
1410000.0	2000	0.01361229937	0.0224632085256	0.0218762577	0.01576185547025	0.030962431223749996	99	100	0.9900990099009901	0.9980836793356754
1420000.0	2000	0.01411491327	0.022551740773799997	0.022324860665	0.01516269310225	0.031200691131249996	99	100	0.9900990099009901	0.9980836793356754
1430000.0	2000	0.01940667111	0.022740031102500002	0.022210281325	0.0139538254745	0.03493287301749999	74	100	0.7425742574257426	0.9745068995088485
1440000.0	2000	0.02413711171	0.0226709758066	0.021757747884999998	0.01511077826925	0.03605794884824998	28	100	0.2871287128712871	0.8783136378153944
1450000.0	2000	0.02298171472	0.0224593146052	0.021676838320000003	0.01545486802275	0.03446406509699998	38	100	0.38613861386138615	0.8815950088159501
1460000.0	2000	0.01979834392	0.022621945190899998	0.02192589634	0.01523953058425	0.034996007196999995	69	100	0.693069306930693	0.9672609051949971
1470000.0	2000	0.02326934401	0.022405274077500006	0.021292079715	0.016096689531750002	0.0344314583235	35	100	0.3564356435643564	0.8785051166987202
1480000.0	2000	0.02181484019	0.022543166151	0.021302988385	0.015240994874	0.033488182493499996	43	100	0.43564356435643564	0.9200920092009202
1490000.0	2000	0.01901358737	0.0226220137744	0.022315821585	0.0145845915915	0.03441650147599999	73	100	0.7326732673267327	0.9704281686446791
1500000.0	2000	0.01981848551	0.022636334575099996	0.022143374795	0.01489855838925	0.03698329124174999	64	100	0.6435643564356436	0.9623937356916841
1510000.0	2000	0.0239600303	0.022772094787500002	0.021913191815	0.01485589175575	0.03640197178924998	35	100	0.3564356435643564	0.8785051166987202
1520000.0	2000	0.02047618109	0.02291211524110001	0.022372434895	0.015278522073499999	0.0329455817275	63	100	0.6336633663366337	0.9623937356916841
1530000.0	2000	0.01800642584	0.0231700654071	0.022277262365	0.015349810873	0.035748738673999976	89	100	0.8910891089108911	0.9934103778270804
1540000.0	2000	0.02016961177	0.023138300235700005	0.02197527658	0.01630898839525	0.035939307695	70	100	0.7029702970297029	0.9672609051949971
1550000.0	2000	0.01920436139	0.0233356487589	0.021965296420000002	0.01603837845525	0.039177123410499996	70	100	0.7029702970297029	0.9672609051949971
1560000.0	2000	0.01913315669	0.0236073930305	0.021681912980000002	0.01559714700425	0.04248769525524999	75	100	0.7524752475247525	0.9747088698507157
1570000.0	2000	0.01968148936	0.023529817763	0.022124886485000002	0.0152622744435	0.03946906468149997	74	100	0.7425742574257426	0.9745068995088485
1580000.0	2000	0.02169344637	0.022953893828100008	0.021354798395	0.015182170465500001	0.036477038602249996	49	100	0.49504950495049505	0.9429514380009429
1590000.0	2000	0.01802014025	0.022852563867500005	0.0219647825	0.01602054930025	0.035137825057499995	82	100	0.8217821782178217	0.9853503335945105
1600000.0	2000	0.01641108105	0.022594062361100002	0.02236029556	0.01483031528625	0.0312419590885	95	100	0.9504950495049505	0.9980836793356754
1610000.0	2000	0.01543182134	0.022476352215899994	0.021630142659999997	0.015893956449750002	0.03232939113925	98	100	0.9801980198019802	0.9980836793356754
1620000.0	2000	0.0157606641	0.0225232643541	0.021980255415	0.01445578788675	0.03361542849224999	93	100	0.9306930693069307	0.9980836793356754
1630000.0	2000	0.01791932415	0.022686593633100004	0.021987070815000002	0.01484942096975	0.03493415773324998	82	100	0.8217821782178217	0.9853503335945105
1640000.0	2000	0.0178833965	0.02253089456699999	0.0215777782	0.01462510816675	0.03230153791299999	85	100	0.8514851485148515	0.9912383643427634
1650000.0	2000	0.01842557819	0.022665353024900005	0.02197648122	0.01510807826125	0.03405704442049999	81	100	0.8118811881188119	0.9853503335945105
1660000.0	2000	0.01768426585	0.022835781946799995	0.0221104926	0.014387420195999999	0.037693774287499975	86	100	0.8613861386138614	0.9912383643427634
1670000.0	2000	0.01964958955	0.022391938455400006	0.02200068872	0.01525849254725	0.03404469379024999	75	100	0.7524752475247525	0.9747088698507157
1680000.0	2000	0.01870611663	0.022207901569999997	0.021915420130000002	0.01451835615625	0.03227314184675	80	100	0.801980198019802	0.9853503335945105
1690000.0	2000	0.01867548294	0.022233981133599996	0.021853356140000002	0.014672261991	0.03286279284099998	83	100	0.8316831683168316	0.9889217221365417
1700000.0	2000	0.01768405742	0.0225351146377	0.02223018905	0.0148399804065	0.03335580923824998	87	100	0.8712871287128713	0.9934103778270804
1710000.0	2000	0.01483192208	0.022949491358299996	0.022379498584999998	0.016016233702	0.0349974025215	98	100	0.9801980198019802	0.9980836793356754
1720000.0	2000	0.01460986288	0.023281921414700008	0.02327244642	0.01511407656825	0.033223990375499994	98	100	0.9801980198019802	0.9980836793356754
1730000.0	2000	0.01613322871	0.0230737677073	0.02271788306	0.01678856129	0.03263648120249999	99	100	0.9900990099009901	0.9980836793356754
1740000.0	2000	0.01753310671	0.0225697980199	0.02269863834	0.01535156446775	0.03141892344349999	89	100	0.8910891089108911	0.9934103778270804
1750000.0	2000	0.01788963523	0.022457127465	0.02220884436	0.0149424384825	0.030331275749	86	100	0.8613861386138614	0.9912383643427634
1760000.0	2000	0.01900588073	0.0224305303188	0.022376920235	0.0142510482855	0.030503754990249998	76	100	0.7623762376237624	0.9749056747106936
1770000.0	2000	0.0185389714	0.022740321233899997	0.021733199285	0.0137818429395	0.03550231562425	81	100	0.8118811881188119	0.9853503335945105
1780000.0	2000	0.01786469806	0.022916291232600004	0.021488210195	0.01468702584125	0.036728430030499984	85	100	0.8514851485148515	0.9912383643427634
1790000.0	2000	0.01639989847	0.023148462158699992	0.021622568520000003	0.01450788542525	0.04020919715824997	95	100	0.9504950495049505	0.9980836793356754
1800000.0	2000	0.01714650061	0.0232501173368	0.02174331527	0.014520241609000001	0.03966120080199994	92	100	0.9207920792079208	0.9976078864657864
1810000.0	2000	0.01670531666	0.0229212903319	0.02199258427	0.015679252118249998	0.03611031615124999	93	100	0.9306930693069307	0.9980836793356754
1820000.0	2000	0.01620673915	0.022809311402700004	0.022074462315	0.01514950952325	0.03508454855224999	96	100	0.9603960396039604	0.9980836793356754
1830000.0	2000	0.01713440994	0.0226868636987	0.022122476595	0.015825733367	0.03228573558324999	90	100	0.900990099009901	0.9966704635065277
1840000.0	2000	0.01846563393	0.022855198403300005	0.022465405415	0.016040698148	0.033026079396249984	82	100	0.8217821782178217	0.9853503335945105
1850000.0	2000	0.01885817244	0.022509840926699994	0.02208787172	0.0161295754435	0.02997781143475	78	100	0.7821782178217822	0.9827285458074344
1860000.0	2000	0.01687806719	0.0226139473529	0.022312321135	0.01585324530925	0.03228426626324999	89	100	0.8910891089108911	0.9934103778270804
1870000.0	2000	0.01861355461	0.022626784146099997	0.022175453415	0.01577799716625	0.030386250775999997	84	100	0.8415841584158416	0.9912383643427634
1880000.0	2000	0.01886067496	0.022791234907400003	0.02266218458	0.01562459865825	0.031721848917249995	81	100	0.8118811881188119	0.9853503335945105
1890000.0	2000	0.02053712463	0.0223921986161	0.02185742475	0.014969050149	0.034062787602999973	63	100	0.6336633663366337	0.9623937356916841
1900000.0	2000	0.02475167546	0.0226096823144	0.021740433594999997	0.01528068056375	0.033152351546749975	31	100	0.31683168316831684	0.8783136378153944
1910000.0	2000	0.02284823252	0.022684131641500002	0.021533835794999998	0.015670600958750003	0.03448455305075	44	100	0.44554455445544555	0.9200920092009202
1920000.0	2000	0.02041961026	0.022158018424900002	0.021150346155	0.014932467795	0.03282719185899999	59	100	0.594059405940594	0.9566174008705218
1930000.0	2000	0.02041651724	0.022250141210499997	0.02175215476	0.014293230388	0.03237046623475	65	100	0.6534653465346535	0.9623937356916841
1940000.0	2000	0.01987056347	0.022465592006999997	0.021778388604999997	0.0155184279865	0.03339577996824999	71	100	0.7128712871287128	0.9672609051949971
1950000.0	2000	0.01902148515	0.022542371680199996	0.02203092902	0.01544547659725	0.03255251577724999	75	100	0.7524752475247525	0.9747088698507157
1960000.0	2000	0.01899759451	0.022716042112500005	0.022341941745	0.01606509654975	0.031834608082	81	100	0.8118811881188119	0.9853503335945105
1970000.0	2000	0.01844927363	0.022623841501399997	0.02184652996	0.01608685267275	0.03243104297975	85	100	0.8514851485148515	0.9912383643427634
1980000.0	2000	0.01633017557	0.022858761330300004	0.022307228175	0.015449846402750001	0.0328075316475	96	100	0.9603960396039604	0.9980836793356754
1990000.0	2000	0.01588274767	0.022740087180900002	0.022610779355	0.01561268930225	0.031844820802999996	97	100	0.9702970297029703	0.9980836793356754
2000000.0	2000	0.01745172066	0.022664155339999995	0.02276285594	0.01514738551175	0.032420083277	84	100	0.8415841584158416	0.9912383643427634
2010000.0	2000	0.01639137549	0.022492377726200004	0.022345788005	0.01445763833075	0.03294406816724997	91	100	0.9108910891089109	0.9976078864657864
2020000.0	2000	0.01875930653	0.0220847993565	0.021933438275	0.014292750856	0.03149424619599999	74	100	0.7425742574257426	0.9745068995088485
2030000.0	2000	0.01914915346	0.0218188772849	0.02140550527	0.015144969965	0.029222674892999997	76	100	0.7623762376237624	0.9749056747106936
2040000.0	2000	0.02322313938	0.0217930480302	0.02153853166	0.0149497281985	0.029673464919999996	32	100	0.32673267326732675	0.8783136378153944
2050000.0	2000	0.02527026846	0.022070172370500005	0.02164275509	0.01565648183	0.03151022413224999	16	100	0.16831683168316833	0.8783136378153944
2060000.0	2000	0.02571941859	0.022149585689300002	0.021310324245	0.01521786450325	0.030498827689749996	23	100	0.2376237623762376	0.8783136378153944
2070000.0	2000	0.02532172825	0.021916623768899995	0.02095721945	0.015441105152499999	0.03311340636449999	20	100	0.2079207920792079	0.8783136378153944
2080000.0	2000	0.02351994468	0.022068118942100003	0.021166677555	0.01619802445	0.03156211385824999	31	100	0.31683168316831684	0.8783136378153944
2090000.0	2000	0.02068827881	0.0221648332058	0.021228754175000003	0.01592822124275	0.032778427753499983	62	100	0.6237623762376238	0.9623937356916841
2100000.0	2000	0.02175194695	0.021904304786900003	0.021420315704999998	0.01510160046375	0.032774865397	48	100	0.48514851485148514	0.9420359511679323
2110000.0	2000	0.02317635612	0.021822170863000007	0.02117923781	0.0151401180365	0.032229439911749994	33	100	0.33663366336633666	0.8785051166987202
