invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:26:17.514993+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	300.03375490003964	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:10:42.421109+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	300.2425776000018	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:42.725809+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	302.04249300000083	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:35.606203+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	303.7574811000013	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:10.348711+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	302.75945639999554	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:44:18.456970+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	timed_out	292.72214189999795	300.0	291.16423699996085	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:07.171215+00:00	969f515431a6003aef710b29c695ec236b31fcc02ae48519d7f420422f6a16ed	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
