invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:34:11.147863+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	timed_out	300.02285080001457	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:16:42.789322+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	timed_out	300.0797002999461	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:02:32.683728+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	timed_out	300.03085680000004	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:37:14.254575+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	timed_out	300.1726013999978	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:45.583740+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	timed_out	302.3590355999986	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:43:55.096367+00:00	14c52d7385b218341fe7e8e3f2f20212f897c89f9b191a550cafabbf914372f9	complete	194.81638699999894	300.0	297.33495510004286	1	5		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
