unit_id	simulation_class	selection_coefficient	seed	source	window	threshold_years	score	final_population_af	sample_alt_count	sample_af	sample_detected
selected_0056	selected	0.001	1887242360	tree_truth	focal	1000	0.0	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	4500	0.0	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	10000	0.02	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	20000	0.08	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	30000	0.1	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	40000	0.13	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	focal	50000	0.16	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	1000	0.0	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	4500	0.0	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	10000	0.0171428571429	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	20000	0.0485714285714	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	30000	0.087619047619	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	40000	0.119047619048	0.145238095238	37	0.185	True
selected_0056	selected	0.001	1887242360	tree_truth	local_100kb	50000	0.128095238095	0.145238095238	37	0.185	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	1000	0.004437871677	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	4500	0.01834270199	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	10000	0.03509254081	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	20000	0.0547636422	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	30000	0.06659964482	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	40000	0.07438816529	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	focal	50000	0.07997265151	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	1000	0.00265364212152	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	4500	0.0122982128794	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	10000	0.0254885182738	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	20000	0.043584933469	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	30000	0.056928012061	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	40000	0.0676086361981	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	gamma_smc	local_100kb	50000	0.0767086335081	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	1000	0.0	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	4500	0.0	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	10000	0.03	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	20000	0.08	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	30000	0.1	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	40000	0.13	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	focal	50000	0.15	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	1000	0.0	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	4500	0.0	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	10000	0.0209523809524	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	20000	0.0609523809524	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	30000	0.0747619047619	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	40000	0.112380952381	0.138888888889	28	0.14	True
selected_0057	selected	0.001	1961244596	tree_truth	local_100kb	50000	0.132380952381	0.138888888889	28	0.14	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	1000	0.02150543088	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	4500	0.03956230397	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	10000	0.0519596863	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	20000	0.06458682192	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	30000	0.07362016373	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	40000	0.08103746697	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	focal	50000	0.08734812922	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	1000	0.0212786701767	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	4500	0.03997075688	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	10000	0.0538777912176	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	20000	0.0687983515552	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	30000	0.0795112394505	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	40000	0.0883125531848	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	gamma_smc	local_100kb	50000	0.0960118619805	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	1000	0.01	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	4500	0.04	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	10000	0.04	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	20000	0.07	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	30000	0.08	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	40000	0.09	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	focal	50000	0.11	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	1000	0.01	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	4500	0.0357142857143	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	10000	0.0404761904762	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	20000	0.0719047619048	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	30000	0.0909523809524	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	40000	0.112857142857	0.541666666667	97	0.485	True
selected_0058	selected	0.001	827067245	tree_truth	local_100kb	50000	0.137142857143	0.541666666667	97	0.485	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	1000	0.007881960119	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	4500	0.03385174032	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	10000	0.06372300401	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	20000	0.1020302487	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	30000	0.1316858595	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	40000	0.1562899927	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	focal	50000	0.1771539766	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	1000	0.00616362585357	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	4500	0.0269261431995	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	10000	0.0498316437338	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	20000	0.0757642481562	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	30000	0.0931322356971	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	40000	0.106247157352	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	gamma_smc	local_100kb	50000	0.116826000861	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	1000	0.0	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	4500	0.0	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	10000	0.02	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	20000	0.08	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	30000	0.1	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	40000	0.11	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	focal	50000	0.12	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	1000	0.0	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	4500	0.0	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	10000	0.0238095238095	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	20000	0.0780952380952	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	30000	0.0995238095238	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	40000	0.104285714286	0.240873015873	60	0.3	True
selected_0059	selected	0.001	1225180300	tree_truth	local_100kb	50000	0.124761904762	0.240873015873	60	0.3	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	1000	0.01061257214	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	4500	0.04319157887	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	10000	0.07324483693	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	20000	0.1042123801	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	30000	0.1260551655	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	40000	0.1432460076	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	focal	50000	0.1571758258	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	1000	0.010308883491	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	4500	0.0397314469938	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	10000	0.0661149773762	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	20000	0.0934974339271	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	30000	0.113060892721	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	40000	0.128753452253	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	gamma_smc	local_100kb	50000	0.141794988957	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	1000	0.0	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	4500	0.0	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	10000	0.05	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	20000	0.05	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	30000	0.1	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	40000	0.13	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	focal	50000	0.16	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	1000	0.0	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	4500	0.0	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	10000	0.0519047619048	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	20000	0.06	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	30000	0.108571428571	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	40000	0.133333333333	0.520238095238	102	0.51	True
selected_0060	selected	0.001	339374659	tree_truth	local_100kb	50000	0.147142857143	0.520238095238	102	0.51	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	1000	0.002297030767	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	4500	0.01220709328	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	10000	0.02739577353	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	20000	0.04764483509	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	30000	0.06183301376	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	40000	0.07322657718	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	focal	50000	0.08302133532	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	1000	0.00322919351121	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	4500	0.0142005486047	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	10000	0.0278540216069	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	20000	0.0457711184233	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	30000	0.0597057735519	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	40000	0.0717150916333	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	gamma_smc	local_100kb	50000	0.08241009619	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	1000	0.0	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	4500	0.01	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	10000	0.02	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	20000	0.08	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	30000	0.1	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	40000	0.1	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	focal	50000	0.11	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	1000	0.0	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	4500	0.00761904761905	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	10000	0.0142857142857	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	20000	0.0509523809524	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	30000	0.0714285714286	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	40000	0.0842857142857	0.111507936508	27	0.135	True
selected_0061	selected	0.001	593544730	tree_truth	local_100kb	50000	0.0904761904762	0.111507936508	27	0.135	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	1000	0.0341253911	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	4500	0.07180799148	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	10000	0.09578436762	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	20000	0.1202432271	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	30000	0.1374852499	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	40000	0.1511093324	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	focal	50000	0.163061491	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	1000	0.0357906569714	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	4500	0.0726306119062	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	10000	0.0933218306138	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	20000	0.113646176293	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	30000	0.128743770523	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	40000	0.140983772419	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	gamma_smc	local_100kb	50000	0.151355616976	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	1000	0.03	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	4500	0.06	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	10000	0.07	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	20000	0.11	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	30000	0.12	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	40000	0.13	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	focal	50000	0.17	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	1000	0.03	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	4500	0.06	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	10000	0.0766666666667	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	20000	0.105238095238	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	30000	0.129047619048	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	40000	0.141904761905	0.1	26	0.13	True
selected_0062	selected	0.001	934726711	tree_truth	local_100kb	50000	0.202380952381	0.1	26	0.13	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	1000	0.003497980344	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	4500	0.01479546467	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	10000	0.02978657549	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	20000	0.05618690744	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	30000	0.07941001091	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	40000	0.09927802814	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	focal	50000	0.116414583	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	1000	0.00467227794729	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	4500	0.0204821534648	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	10000	0.03802862835	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	20000	0.0630282616829	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	30000	0.0836761677129	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	40000	0.10130301428	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	gamma_smc	local_100kb	50000	0.116720492482	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	1000	0.0	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	4500	0.01	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	10000	0.02	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	20000	0.05	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	30000	0.06	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	40000	0.08	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	focal	50000	0.08	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	1000	0.0	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	4500	0.0109523809524	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	10000	0.0138095238095	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	20000	0.0480952380952	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	30000	0.0585714285714	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	40000	0.0757142857143	0.0769841269841	11	0.055	True
selected_0063	selected	0.001	280490349	tree_truth	local_100kb	50000	0.082380952381	0.0769841269841	11	0.055	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	1000	0.03102184961	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	4500	0.06432698941	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	10000	0.09776229391	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	20000	0.1377266756	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	30000	0.1642984757	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	40000	0.1830960467	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	focal	50000	0.196930227	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	1000	0.0271356700495	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	4500	0.0511047294386	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	10000	0.0717791040762	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	20000	0.0962927800743	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	30000	0.113809357824	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	40000	0.127238527744	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	gamma_smc	local_100kb	50000	0.13790306508	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	1000	0.01	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	4500	0.03	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	10000	0.07	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	20000	0.17	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	30000	0.18	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	40000	0.22	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	focal	50000	0.22	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	1000	0.00904761904762	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	4500	0.0285714285714	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	10000	0.057619047619	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	20000	0.122857142857	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	30000	0.12619047619	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	40000	0.171428571429	0.419444444444	84	0.42	True
selected_0064	selected	0.001	1861110844	tree_truth	local_100kb	50000	0.180952380952	0.419444444444	84	0.42	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	1000	0.007272825794	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	4500	0.02993982387	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	10000	0.05121444968	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	20000	0.07818239599	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	30000	0.1011185549	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	40000	0.1217854796	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	focal	50000	0.1403909089	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	1000	0.0103992279434	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	4500	0.0301638592876	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	10000	0.0476751892338	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	20000	0.0734007698181	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	30000	0.0954508700329	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	40000	0.115147689831	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	gamma_smc	local_100kb	50000	0.133138637894	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	1000	0.0	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	4500	0.01	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	10000	0.01	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	20000	0.03	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	30000	0.09	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	40000	0.11	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	focal	50000	0.11	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	1000	0.0	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	4500	0.01	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	10000	0.01	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	20000	0.047619047619	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	30000	0.0961904761905	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	40000	0.11	0.178174603175	29	0.145	True
selected_0065	selected	0.001	484064552	tree_truth	local_100kb	50000	0.117142857143	0.178174603175	29	0.145	True
