arm_id	mode	replicate_index	unit_id	seed	allele_present	estimator	genotype_class	n_pairs	threshold_years	value
eas_denovo	neutral	64	eas_denovo__neutral__rep064	51260885	False	gamma_smc_frac	overall	100	40000.0	0.23
eas_denovo	neutral	65	eas_denovo__neutral__rep065	51260886	False	gamma_smc_frac	overall	100	40000.0	0.16
eas_denovo	neutral	66	eas_denovo__neutral__rep066	51260887	False	gamma_smc_frac	overall	100	40000.0	0.17
eas_denovo	neutral	67	eas_denovo__neutral__rep067	51260888	False	gamma_smc_frac	overall	100	40000.0	0.21
eas_denovo	neutral	68	eas_denovo__neutral__rep068	51260889	False	gamma_smc_frac	overall	100	40000.0	0.2
eas_denovo	neutral	69	eas_denovo__neutral__rep069	51260890	False	gamma_smc_frac	overall	100	40000.0	0.31
eas_denovo	neutral	70	eas_denovo__neutral__rep070	51260891	False	gamma_smc_frac	overall	100	40000.0	0.27
eas_denovo	neutral	71	eas_denovo__neutral__rep071	51260892	False	gamma_smc_frac	overall	100	40000.0	0.19
eas_denovo	neutral	72	eas_denovo__neutral__rep072	51260893	False	gamma_smc_frac	overall	100	40000.0	0.27
eas_denovo	neutral	73	eas_denovo__neutral__rep073	51260894	False	gamma_smc_frac	overall	100	40000.0	0.39
eas_denovo	neutral	74	eas_denovo__neutral__rep074	51260895	False	gamma_smc_frac	overall	100	40000.0	0.27
eas_denovo	neutral	75	eas_denovo__neutral__rep075	51260896	False	gamma_smc_frac	overall	100	40000.0	0.17
eas_denovo	neutral	76	eas_denovo__neutral__rep076	51260897	False	gamma_smc_frac	overall	100	40000.0	0.25
eas_denovo	neutral	77	eas_denovo__neutral__rep077	51260898	False	gamma_smc_frac	overall	100	40000.0	0.16
eas_denovo	neutral	78	eas_denovo__neutral__rep078	51260899	False	gamma_smc_frac	overall	100	40000.0	0.23
eas_denovo	neutral	79	eas_denovo__neutral__rep079	51260900	False	gamma_smc_frac	overall	100	40000.0	0.29
eas_denovo	neutral	80	eas_denovo__neutral__rep080	51260901	False	gamma_smc_frac	overall	100	40000.0	0.33
eas_denovo	neutral	81	eas_denovo__neutral__rep081	51260902	False	gamma_smc_frac	overall	100	40000.0	0.16
eas_denovo	neutral	82	eas_denovo__neutral__rep082	51260903	False	gamma_smc_frac	overall	100	40000.0	0.34
eas_denovo	neutral	83	eas_denovo__neutral__rep083	51260904	False	gamma_smc_frac	overall	100	40000.0	0.36
eas_denovo	neutral	84	eas_denovo__neutral__rep084	51260905	False	gamma_smc_frac	overall	100	40000.0	0.19
eas_denovo	neutral	85	eas_denovo__neutral__rep085	51260906	False	gamma_smc_frac	overall	100	40000.0	0.33
eas_denovo	neutral	86	eas_denovo__neutral__rep086	51260907	False	gamma_smc_frac	overall	100	40000.0	0.29
eas_denovo	neutral	87	eas_denovo__neutral__rep087	51260908	False	gamma_smc_frac	overall	100	40000.0	0.23
eas_denovo	neutral	88	eas_denovo__neutral__rep088	51260909	False	gamma_smc_frac	overall	100	40000.0	0.29
eas_denovo	neutral	89	eas_denovo__neutral__rep089	51260910	False	gamma_smc_frac	overall	100	40000.0	0.21
eas_denovo	neutral	90	eas_denovo__neutral__rep090	51260911	False	gamma_smc_frac	overall	100	40000.0	0.51
eas_denovo	neutral	91	eas_denovo__neutral__rep091	51260912	False	gamma_smc_frac	overall	100	40000.0	0.25
eas_denovo	neutral	92	eas_denovo__neutral__rep092	51260913	False	gamma_smc_frac	overall	100	40000.0	0.45
eas_denovo	neutral	93	eas_denovo__neutral__rep093	51260914	False	gamma_smc_frac	overall	100	40000.0	0.22
eas_denovo	neutral	94	eas_denovo__neutral__rep094	51260915	False	gamma_smc_frac	overall	100	40000.0	0.25
eas_denovo	neutral	95	eas_denovo__neutral__rep095	51260916	False	gamma_smc_frac	overall	100	40000.0	0.3
eas_denovo	neutral	96	eas_denovo__neutral__rep096	51260917	False	gamma_smc_frac	overall	100	40000.0	0.24
eas_denovo	neutral	97	eas_denovo__neutral__rep097	51260918	False	gamma_smc_frac	overall	100	40000.0	0.51
eas_denovo	neutral	98	eas_denovo__neutral__rep098	51260919	False	gamma_smc_frac	overall	100	40000.0	0.25
eas_denovo	neutral	99	eas_denovo__neutral__rep099	51260920	False	gamma_smc_frac	overall	100	40000.0	0.42
eas_denovo	neutral	0	eas_denovo__neutral__rep000	51260821	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	1	eas_denovo__neutral__rep001	51260822	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	2	eas_denovo__neutral__rep002	51260823	False	gamma_smc_frac	overall	100	50000.0	0.38
eas_denovo	neutral	3	eas_denovo__neutral__rep003	51260824	False	gamma_smc_frac	overall	100	50000.0	0.49
eas_denovo	neutral	4	eas_denovo__neutral__rep004	51260825	False	gamma_smc_frac	overall	100	50000.0	0.33
eas_denovo	neutral	5	eas_denovo__neutral__rep005	51260826	False	gamma_smc_frac	overall	100	50000.0	0.55
eas_denovo	neutral	6	eas_denovo__neutral__rep006	51260827	False	gamma_smc_frac	overall	100	50000.0	0.36
eas_denovo	neutral	7	eas_denovo__neutral__rep007	51260828	False	gamma_smc_frac	overall	100	50000.0	0.14
eas_denovo	neutral	8	eas_denovo__neutral__rep008	51260829	False	gamma_smc_frac	overall	100	50000.0	0.49
eas_denovo	neutral	9	eas_denovo__neutral__rep009	51260830	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	10	eas_denovo__neutral__rep010	51260831	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	11	eas_denovo__neutral__rep011	51260832	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	12	eas_denovo__neutral__rep012	51260833	False	gamma_smc_frac	overall	100	50000.0	0.37
eas_denovo	neutral	13	eas_denovo__neutral__rep013	51260834	False	gamma_smc_frac	overall	100	50000.0	0.27
eas_denovo	neutral	14	eas_denovo__neutral__rep014	51260835	False	gamma_smc_frac	overall	100	50000.0	0.3
eas_denovo	neutral	15	eas_denovo__neutral__rep015	51260836	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	16	eas_denovo__neutral__rep016	51260837	False	gamma_smc_frac	overall	100	50000.0	0.2
eas_denovo	neutral	17	eas_denovo__neutral__rep017	51260838	False	gamma_smc_frac	overall	100	50000.0	0.35
eas_denovo	neutral	18	eas_denovo__neutral__rep018	51260839	False	gamma_smc_frac	overall	100	50000.0	0.34
eas_denovo	neutral	19	eas_denovo__neutral__rep019	51260840	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	20	eas_denovo__neutral__rep020	51260841	False	gamma_smc_frac	overall	100	50000.0	0.3
eas_denovo	neutral	21	eas_denovo__neutral__rep021	51260842	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	22	eas_denovo__neutral__rep022	51260843	False	gamma_smc_frac	overall	100	50000.0	0.38
eas_denovo	neutral	23	eas_denovo__neutral__rep023	51260844	False	gamma_smc_frac	overall	100	50000.0	0.54
eas_denovo	neutral	24	eas_denovo__neutral__rep024	51260845	False	gamma_smc_frac	overall	100	50000.0	0.26
eas_denovo	neutral	25	eas_denovo__neutral__rep025	51260846	False	gamma_smc_frac	overall	100	50000.0	0.2
eas_denovo	neutral	26	eas_denovo__neutral__rep026	51260847	False	gamma_smc_frac	overall	100	50000.0	0.36
eas_denovo	neutral	27	eas_denovo__neutral__rep027	51260848	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	28	eas_denovo__neutral__rep028	51260849	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	29	eas_denovo__neutral__rep029	51260850	False	gamma_smc_frac	overall	100	50000.0	0.18
eas_denovo	neutral	30	eas_denovo__neutral__rep030	51260851	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	31	eas_denovo__neutral__rep031	51260852	False	gamma_smc_frac	overall	100	50000.0	0.45
eas_denovo	neutral	32	eas_denovo__neutral__rep032	51260853	False	gamma_smc_frac	overall	100	50000.0	0.34
eas_denovo	neutral	33	eas_denovo__neutral__rep033	51260854	False	gamma_smc_frac	overall	100	50000.0	0.52
eas_denovo	neutral	34	eas_denovo__neutral__rep034	51260855	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	35	eas_denovo__neutral__rep035	51260856	False	gamma_smc_frac	overall	100	50000.0	0.33
eas_denovo	neutral	36	eas_denovo__neutral__rep036	51260857	False	gamma_smc_frac	overall	100	50000.0	0.16
eas_denovo	neutral	37	eas_denovo__neutral__rep037	51260858	False	gamma_smc_frac	overall	100	50000.0	0.28
eas_denovo	neutral	38	eas_denovo__neutral__rep038	51260859	False	gamma_smc_frac	overall	100	50000.0	0.35
eas_denovo	neutral	39	eas_denovo__neutral__rep039	51260860	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	40	eas_denovo__neutral__rep040	51260861	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	41	eas_denovo__neutral__rep041	51260862	False	gamma_smc_frac	overall	100	50000.0	0.27
eas_denovo	neutral	42	eas_denovo__neutral__rep042	51260863	False	gamma_smc_frac	overall	100	50000.0	0.5
eas_denovo	neutral	43	eas_denovo__neutral__rep043	51260864	False	gamma_smc_frac	overall	100	50000.0	0.56
eas_denovo	neutral	44	eas_denovo__neutral__rep044	51260865	False	gamma_smc_frac	overall	100	50000.0	0.23
eas_denovo	neutral	45	eas_denovo__neutral__rep045	51260866	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	46	eas_denovo__neutral__rep046	51260867	False	gamma_smc_frac	overall	100	50000.0	0.27
eas_denovo	neutral	47	eas_denovo__neutral__rep047	51260868	False	gamma_smc_frac	overall	100	50000.0	0.34
eas_denovo	neutral	48	eas_denovo__neutral__rep048	51260869	False	gamma_smc_frac	overall	100	50000.0	0.5
eas_denovo	neutral	49	eas_denovo__neutral__rep049	51260870	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	50	eas_denovo__neutral__rep050	51260871	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	51	eas_denovo__neutral__rep051	51260872	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	52	eas_denovo__neutral__rep052	51260873	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	53	eas_denovo__neutral__rep053	51260874	False	gamma_smc_frac	overall	100	50000.0	0.46
eas_denovo	neutral	54	eas_denovo__neutral__rep054	51260875	False	gamma_smc_frac	overall	100	50000.0	0.48
eas_denovo	neutral	55	eas_denovo__neutral__rep055	51260876	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	56	eas_denovo__neutral__rep056	51260877	False	gamma_smc_frac	overall	100	50000.0	0.22
eas_denovo	neutral	57	eas_denovo__neutral__rep057	51260878	False	gamma_smc_frac	overall	100	50000.0	0.26
eas_denovo	neutral	58	eas_denovo__neutral__rep058	51260879	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	59	eas_denovo__neutral__rep059	51260880	False	gamma_smc_frac	overall	100	50000.0	0.31
eas_denovo	neutral	60	eas_denovo__neutral__rep060	51260881	False	gamma_smc_frac	overall	100	50000.0	0.19
eas_denovo	neutral	61	eas_denovo__neutral__rep061	51260882	False	gamma_smc_frac	overall	100	50000.0	0.47
eas_denovo	neutral	62	eas_denovo__neutral__rep062	51260883	False	gamma_smc_frac	overall	100	50000.0	0.31
eas_denovo	neutral	63	eas_denovo__neutral__rep063	51260884	False	gamma_smc_frac	overall	100	50000.0	0.35
eas_denovo	neutral	64	eas_denovo__neutral__rep064	51260885	False	gamma_smc_frac	overall	100	50000.0	0.23
eas_denovo	neutral	65	eas_denovo__neutral__rep065	51260886	False	gamma_smc_frac	overall	100	50000.0	0.2
eas_denovo	neutral	66	eas_denovo__neutral__rep066	51260887	False	gamma_smc_frac	overall	100	50000.0	0.19
eas_denovo	neutral	67	eas_denovo__neutral__rep067	51260888	False	gamma_smc_frac	overall	100	50000.0	0.27
eas_denovo	neutral	68	eas_denovo__neutral__rep068	51260889	False	gamma_smc_frac	overall	100	50000.0	0.24
eas_denovo	neutral	69	eas_denovo__neutral__rep069	51260890	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	70	eas_denovo__neutral__rep070	51260891	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	71	eas_denovo__neutral__rep071	51260892	False	gamma_smc_frac	overall	100	50000.0	0.24
eas_denovo	neutral	72	eas_denovo__neutral__rep072	51260893	False	gamma_smc_frac	overall	100	50000.0	0.28
eas_denovo	neutral	73	eas_denovo__neutral__rep073	51260894	False	gamma_smc_frac	overall	100	50000.0	0.48
eas_denovo	neutral	74	eas_denovo__neutral__rep074	51260895	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	75	eas_denovo__neutral__rep075	51260896	False	gamma_smc_frac	overall	100	50000.0	0.19
eas_denovo	neutral	76	eas_denovo__neutral__rep076	51260897	False	gamma_smc_frac	overall	100	50000.0	0.26
eas_denovo	neutral	77	eas_denovo__neutral__rep077	51260898	False	gamma_smc_frac	overall	100	50000.0	0.18
eas_denovo	neutral	78	eas_denovo__neutral__rep078	51260899	False	gamma_smc_frac	overall	100	50000.0	0.24
eas_denovo	neutral	79	eas_denovo__neutral__rep079	51260900	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	80	eas_denovo__neutral__rep080	51260901	False	gamma_smc_frac	overall	100	50000.0	0.37
eas_denovo	neutral	81	eas_denovo__neutral__rep081	51260902	False	gamma_smc_frac	overall	100	50000.0	0.21
eas_denovo	neutral	82	eas_denovo__neutral__rep082	51260903	False	gamma_smc_frac	overall	100	50000.0	0.36
eas_denovo	neutral	83	eas_denovo__neutral__rep083	51260904	False	gamma_smc_frac	overall	100	50000.0	0.4
eas_denovo	neutral	84	eas_denovo__neutral__rep084	51260905	False	gamma_smc_frac	overall	100	50000.0	0.27
eas_denovo	neutral	85	eas_denovo__neutral__rep085	51260906	False	gamma_smc_frac	overall	100	50000.0	0.36
eas_denovo	neutral	86	eas_denovo__neutral__rep086	51260907	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	87	eas_denovo__neutral__rep087	51260908	False	gamma_smc_frac	overall	100	50000.0	0.26
eas_denovo	neutral	88	eas_denovo__neutral__rep088	51260909	False	gamma_smc_frac	overall	100	50000.0	0.32
eas_denovo	neutral	89	eas_denovo__neutral__rep089	51260910	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	90	eas_denovo__neutral__rep090	51260911	False	gamma_smc_frac	overall	100	50000.0	0.56
eas_denovo	neutral	91	eas_denovo__neutral__rep091	51260912	False	gamma_smc_frac	overall	100	50000.0	0.39
eas_denovo	neutral	92	eas_denovo__neutral__rep092	51260913	False	gamma_smc_frac	overall	100	50000.0	0.54
eas_denovo	neutral	93	eas_denovo__neutral__rep093	51260914	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	94	eas_denovo__neutral__rep094	51260915	False	gamma_smc_frac	overall	100	50000.0	0.25
eas_denovo	neutral	95	eas_denovo__neutral__rep095	51260916	False	gamma_smc_frac	overall	100	50000.0	0.33
eas_denovo	neutral	96	eas_denovo__neutral__rep096	51260917	False	gamma_smc_frac	overall	100	50000.0	0.26
eas_denovo	neutral	97	eas_denovo__neutral__rep097	51260918	False	gamma_smc_frac	overall	100	50000.0	0.55
eas_denovo	neutral	98	eas_denovo__neutral__rep098	51260919	False	gamma_smc_frac	overall	100	50000.0	0.29
eas_denovo	neutral	99	eas_denovo__neutral__rep099	51260920	False	gamma_smc_frac	overall	100	50000.0	0.51
eas_denovo	neutral	0	eas_denovo__neutral__rep000	51260821	False	gamma_smc_meanp	overall	100	1000.0	0.008693228783
eas_denovo	neutral	1	eas_denovo__neutral__rep001	51260822	False	gamma_smc_meanp	overall	100	1000.0	0.007804444171
eas_denovo	neutral	2	eas_denovo__neutral__rep002	51260823	False	gamma_smc_meanp	overall	100	1000.0	0.01190834322
eas_denovo	neutral	3	eas_denovo__neutral__rep003	51260824	False	gamma_smc_meanp	overall	100	1000.0	0.01714130776
eas_denovo	neutral	4	eas_denovo__neutral__rep004	51260825	False	gamma_smc_meanp	overall	100	1000.0	0.01491794619
eas_denovo	neutral	5	eas_denovo__neutral__rep005	51260826	False	gamma_smc_meanp	overall	100	1000.0	0.01343282361
eas_denovo	neutral	6	eas_denovo__neutral__rep006	51260827	False	gamma_smc_meanp	overall	100	1000.0	0.01001649737
eas_denovo	neutral	7	eas_denovo__neutral__rep007	51260828	False	gamma_smc_meanp	overall	100	1000.0	0.003961667239
eas_denovo	neutral	8	eas_denovo__neutral__rep008	51260829	False	gamma_smc_meanp	overall	100	1000.0	0.01799901599
eas_denovo	neutral	9	eas_denovo__neutral__rep009	51260830	False	gamma_smc_meanp	overall	100	1000.0	0.01241740908
eas_denovo	neutral	10	eas_denovo__neutral__rep010	51260831	False	gamma_smc_meanp	overall	100	1000.0	0.009555419656
eas_denovo	neutral	11	eas_denovo__neutral__rep011	51260832	False	gamma_smc_meanp	overall	100	1000.0	0.01339913417
eas_denovo	neutral	12	eas_denovo__neutral__rep012	51260833	False	gamma_smc_meanp	overall	100	1000.0	0.01199165408
eas_denovo	neutral	13	eas_denovo__neutral__rep013	51260834	False	gamma_smc_meanp	overall	100	1000.0	0.0121397788
eas_denovo	neutral	14	eas_denovo__neutral__rep014	51260835	False	gamma_smc_meanp	overall	100	1000.0	0.01069632294
eas_denovo	neutral	15	eas_denovo__neutral__rep015	51260836	False	gamma_smc_meanp	overall	100	1000.0	0.01382027131
eas_denovo	neutral	16	eas_denovo__neutral__rep016	51260837	False	gamma_smc_meanp	overall	100	1000.0	0.007952256724
eas_denovo	neutral	17	eas_denovo__neutral__rep017	51260838	False	gamma_smc_meanp	overall	100	1000.0	0.0133321233
eas_denovo	neutral	18	eas_denovo__neutral__rep018	51260839	False	gamma_smc_meanp	overall	100	1000.0	0.01082415309
eas_denovo	neutral	19	eas_denovo__neutral__rep019	51260840	False	gamma_smc_meanp	overall	100	1000.0	0.009515755335
eas_denovo	neutral	20	eas_denovo__neutral__rep020	51260841	False	gamma_smc_meanp	overall	100	1000.0	0.00617849865
eas_denovo	neutral	21	eas_denovo__neutral__rep021	51260842	False	gamma_smc_meanp	overall	100	1000.0	0.01028303879
eas_denovo	neutral	22	eas_denovo__neutral__rep022	51260843	False	gamma_smc_meanp	overall	100	1000.0	0.01345550172
eas_denovo	neutral	23	eas_denovo__neutral__rep023	51260844	False	gamma_smc_meanp	overall	100	1000.0	0.01853543141
eas_denovo	neutral	24	eas_denovo__neutral__rep024	51260845	False	gamma_smc_meanp	overall	100	1000.0	0.008796584727
eas_denovo	neutral	25	eas_denovo__neutral__rep025	51260846	False	gamma_smc_meanp	overall	100	1000.0	0.009404949739
eas_denovo	neutral	26	eas_denovo__neutral__rep026	51260847	False	gamma_smc_meanp	overall	100	1000.0	0.009647305463
eas_denovo	neutral	27	eas_denovo__neutral__rep027	51260848	False	gamma_smc_meanp	overall	100	1000.0	0.005172690282
eas_denovo	neutral	28	eas_denovo__neutral__rep028	51260849	False	gamma_smc_meanp	overall	100	1000.0	0.007197060855
eas_denovo	neutral	29	eas_denovo__neutral__rep029	51260850	False	gamma_smc_meanp	overall	100	1000.0	0.006065170901
eas_denovo	neutral	30	eas_denovo__neutral__rep030	51260851	False	gamma_smc_meanp	overall	100	1000.0	0.008286826943
eas_denovo	neutral	31	eas_denovo__neutral__rep031	51260852	False	gamma_smc_meanp	overall	100	1000.0	0.0175710785
eas_denovo	neutral	32	eas_denovo__neutral__rep032	51260853	False	gamma_smc_meanp	overall	100	1000.0	0.01455244848
eas_denovo	neutral	33	eas_denovo__neutral__rep033	51260854	False	gamma_smc_meanp	overall	100	1000.0	0.01670982234
eas_denovo	neutral	34	eas_denovo__neutral__rep034	51260855	False	gamma_smc_meanp	overall	100	1000.0	0.008903347766
eas_denovo	neutral	35	eas_denovo__neutral__rep035	51260856	False	gamma_smc_meanp	overall	100	1000.0	0.01050383017
eas_denovo	neutral	36	eas_denovo__neutral__rep036	51260857	False	gamma_smc_meanp	overall	100	1000.0	0.006515830618
eas_denovo	neutral	37	eas_denovo__neutral__rep037	51260858	False	gamma_smc_meanp	overall	100	1000.0	0.005221011511
eas_denovo	neutral	38	eas_denovo__neutral__rep038	51260859	False	gamma_smc_meanp	overall	100	1000.0	0.008848465797
eas_denovo	neutral	39	eas_denovo__neutral__rep039	51260860	False	gamma_smc_meanp	overall	100	1000.0	0.009603444702
eas_denovo	neutral	40	eas_denovo__neutral__rep040	51260861	False	gamma_smc_meanp	overall	100	1000.0	0.01147716248
eas_denovo	neutral	41	eas_denovo__neutral__rep041	51260862	False	gamma_smc_meanp	overall	100	1000.0	0.01392695602
eas_denovo	neutral	42	eas_denovo__neutral__rep042	51260863	False	gamma_smc_meanp	overall	100	1000.0	0.01443926316
eas_denovo	neutral	43	eas_denovo__neutral__rep043	51260864	False	gamma_smc_meanp	overall	100	1000.0	0.02079896651
eas_denovo	neutral	44	eas_denovo__neutral__rep044	51260865	False	gamma_smc_meanp	overall	100	1000.0	0.006989075919
eas_denovo	neutral	45	eas_denovo__neutral__rep045	51260866	False	gamma_smc_meanp	overall	100	1000.0	0.0151679416
eas_denovo	neutral	46	eas_denovo__neutral__rep046	51260867	False	gamma_smc_meanp	overall	100	1000.0	0.006817939123
eas_denovo	neutral	47	eas_denovo__neutral__rep047	51260868	False	gamma_smc_meanp	overall	100	1000.0	0.01606073592
eas_denovo	neutral	48	eas_denovo__neutral__rep048	51260869	False	gamma_smc_meanp	overall	100	1000.0	0.0146584554
eas_denovo	neutral	49	eas_denovo__neutral__rep049	51260870	False	gamma_smc_meanp	overall	100	1000.0	0.01133907659
eas_denovo	neutral	50	eas_denovo__neutral__rep050	51260871	False	gamma_smc_meanp	overall	100	1000.0	0.009121788761
eas_denovo	neutral	51	eas_denovo__neutral__rep051	51260872	False	gamma_smc_meanp	overall	100	1000.0	0.007236544875
eas_denovo	neutral	52	eas_denovo__neutral__rep052	51260873	False	gamma_smc_meanp	overall	100	1000.0	0.0052944218
eas_denovo	neutral	53	eas_denovo__neutral__rep053	51260874	False	gamma_smc_meanp	overall	100	1000.0	0.01421839248
eas_denovo	neutral	54	eas_denovo__neutral__rep054	51260875	False	gamma_smc_meanp	overall	100	1000.0	0.01375578647
eas_denovo	neutral	55	eas_denovo__neutral__rep055	51260876	False	gamma_smc_meanp	overall	100	1000.0	0.005715702359
eas_denovo	neutral	56	eas_denovo__neutral__rep056	51260877	False	gamma_smc_meanp	overall	100	1000.0	0.007761515046
eas_denovo	neutral	57	eas_denovo__neutral__rep057	51260878	False	gamma_smc_meanp	overall	100	1000.0	0.01259755159
eas_denovo	neutral	58	eas_denovo__neutral__rep058	51260879	False	gamma_smc_meanp	overall	100	1000.0	0.009352622116
eas_denovo	neutral	59	eas_denovo__neutral__rep059	51260880	False	gamma_smc_meanp	overall	100	1000.0	0.0115742766
eas_denovo	neutral	60	eas_denovo__neutral__rep060	51260881	False	gamma_smc_meanp	overall	100	1000.0	0.01829282333
eas_denovo	neutral	61	eas_denovo__neutral__rep061	51260882	False	gamma_smc_meanp	overall	100	1000.0	0.01235140061
eas_denovo	neutral	62	eas_denovo__neutral__rep062	51260883	False	gamma_smc_meanp	overall	100	1000.0	0.01238921341
eas_denovo	neutral	63	eas_denovo__neutral__rep063	51260884	False	gamma_smc_meanp	overall	100	1000.0	0.01082406118
eas_denovo	neutral	64	eas_denovo__neutral__rep064	51260885	False	gamma_smc_meanp	overall	100	1000.0	0.01404647427
eas_denovo	neutral	65	eas_denovo__neutral__rep065	51260886	False	gamma_smc_meanp	overall	100	1000.0	0.006162615232
eas_denovo	neutral	66	eas_denovo__neutral__rep066	51260887	False	gamma_smc_meanp	overall	100	1000.0	0.009285569503
eas_denovo	neutral	67	eas_denovo__neutral__rep067	51260888	False	gamma_smc_meanp	overall	100	1000.0	0.01455184447
eas_denovo	neutral	68	eas_denovo__neutral__rep068	51260889	False	gamma_smc_meanp	overall	100	1000.0	0.01874443678
eas_denovo	neutral	69	eas_denovo__neutral__rep069	51260890	False	gamma_smc_meanp	overall	100	1000.0	0.01426274707
eas_denovo	neutral	70	eas_denovo__neutral__rep070	51260891	False	gamma_smc_meanp	overall	100	1000.0	0.01274020996
eas_denovo	neutral	71	eas_denovo__neutral__rep071	51260892	False	gamma_smc_meanp	overall	100	1000.0	0.006381408432
eas_denovo	neutral	72	eas_denovo__neutral__rep072	51260893	False	gamma_smc_meanp	overall	100	1000.0	0.01146531356
eas_denovo	neutral	73	eas_denovo__neutral__rep073	51260894	False	gamma_smc_meanp	overall	100	1000.0	0.01252395149
eas_denovo	neutral	74	eas_denovo__neutral__rep074	51260895	False	gamma_smc_meanp	overall	100	1000.0	0.007590880392
eas_denovo	neutral	75	eas_denovo__neutral__rep075	51260896	False	gamma_smc_meanp	overall	100	1000.0	0.01002300259
eas_denovo	neutral	76	eas_denovo__neutral__rep076	51260897	False	gamma_smc_meanp	overall	100	1000.0	0.008621560715
eas_denovo	neutral	77	eas_denovo__neutral__rep077	51260898	False	gamma_smc_meanp	overall	100	1000.0	0.004173362101
eas_denovo	neutral	78	eas_denovo__neutral__rep078	51260899	False	gamma_smc_meanp	overall	100	1000.0	0.01045056911
eas_denovo	neutral	79	eas_denovo__neutral__rep079	51260900	False	gamma_smc_meanp	overall	100	1000.0	0.0122343079
eas_denovo	neutral	80	eas_denovo__neutral__rep080	51260901	False	gamma_smc_meanp	overall	100	1000.0	0.01005577639
eas_denovo	neutral	81	eas_denovo__neutral__rep081	51260902	False	gamma_smc_meanp	overall	100	1000.0	0.004855890926
eas_denovo	neutral	82	eas_denovo__neutral__rep082	51260903	False	gamma_smc_meanp	overall	100	1000.0	0.01059061644
eas_denovo	neutral	83	eas_denovo__neutral__rep083	51260904	False	gamma_smc_meanp	overall	100	1000.0	0.01258971905
eas_denovo	neutral	84	eas_denovo__neutral__rep084	51260905	False	gamma_smc_meanp	overall	100	1000.0	0.01728656663
eas_denovo	neutral	85	eas_denovo__neutral__rep085	51260906	False	gamma_smc_meanp	overall	100	1000.0	0.01077063769
eas_denovo	neutral	86	eas_denovo__neutral__rep086	51260907	False	gamma_smc_meanp	overall	100	1000.0	0.01428320664
eas_denovo	neutral	87	eas_denovo__neutral__rep087	51260908	False	gamma_smc_meanp	overall	100	1000.0	0.008721002814
eas_denovo	neutral	88	eas_denovo__neutral__rep088	51260909	False	gamma_smc_meanp	overall	100	1000.0	0.02307566909
eas_denovo	neutral	89	eas_denovo__neutral__rep089	51260910	False	gamma_smc_meanp	overall	100	1000.0	0.009827338332
eas_denovo	neutral	90	eas_denovo__neutral__rep090	51260911	False	gamma_smc_meanp	overall	100	1000.0	0.01707319926
eas_denovo	neutral	91	eas_denovo__neutral__rep091	51260912	False	gamma_smc_meanp	overall	100	1000.0	0.01466876965
eas_denovo	neutral	92	eas_denovo__neutral__rep092	51260913	False	gamma_smc_meanp	overall	100	1000.0	0.01067271028
eas_denovo	neutral	93	eas_denovo__neutral__rep093	51260914	False	gamma_smc_meanp	overall	100	1000.0	0.01002082292
eas_denovo	neutral	94	eas_denovo__neutral__rep094	51260915	False	gamma_smc_meanp	overall	100	1000.0	0.008690271508
eas_denovo	neutral	95	eas_denovo__neutral__rep095	51260916	False	gamma_smc_meanp	overall	100	1000.0	0.009270379767
eas_denovo	neutral	96	eas_denovo__neutral__rep096	51260917	False	gamma_smc_meanp	overall	100	1000.0	0.009477752865
