arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	neutral	80	51260901					0.0	0	0	False	17440.35	13665.0
eas_denovo	neutral	81	51260902					0.0	0	0	False	13880.6	13760.0
eas_denovo	neutral	82	51260903					0.0	0	0	False	10836.2	15870.0
eas_denovo	neutral	83	51260904					0.0	0	0	False	13901.997621696617	5030.0
eas_denovo	neutral	84	51260905					0.0	0	0	False	24247.539537584675	20155.0
eas_denovo	neutral	85	51260906					0.0	0	0	False	25672.66636577183	5950.0
eas_denovo	neutral	86	51260907					0.0	0	0	False	34627.1062119806	41832.656211980604
eas_denovo	neutral	87	51260908					0.0	0	0	False	13784.85	8335.0
eas_denovo	neutral	88	51260909					0.0	0	0	False	18708.2	10280.0
eas_denovo	neutral	89	51260910					0.0	0	0	False	21721.127185565598	8865.0
eas_denovo	neutral	90	51260911					0.0	0	0	False	9359.592876040882	2890.0
eas_denovo	neutral	91	51260912					0.0	0	0	False	10727.2	5695.0
eas_denovo	neutral	92	51260913					0.0	0	0	False	17003.2	2240.0
eas_denovo	neutral	93	51260914					0.0	0	0	False	28992.63011074814	30112.72398736974
eas_denovo	neutral	94	51260915					0.0	0	0	False	21459.75	17985.0
eas_denovo	neutral	95	51260916					0.0	0	0	False	15645.502803905278	7805.0
eas_denovo	neutral	96	51260917					0.0	0	0	False	25755.15	31582.5
eas_denovo	neutral	97	51260918					0.0	0	0	False	6006.9	2980.0
eas_denovo	neutral	98	51260919					0.0	0	0	False	23646.243776271753	12365.0
eas_denovo	neutral	99	51260920					0.0	0	0	False	4018.4	2435.0
eas_denovo	selected	0	50260821	7.555152614082804e-05	1.0	0.025176032948053675	segregating_or_fixed	0.01	2	0	True	21939.655807067826	2470.0
eas_denovo	selected	1	50260822	7.555152614082804e-05	1.0	0.02411319250697489	segregating_or_fixed	0.02	4	0	True	11556.85	17330.0
eas_denovo	selected	2	50260823	7.555152614082804e-05	1.0	0.028364554271290022	segregating_or_fixed	0.045	9	0	True	11029.1	9755.0
eas_denovo	selected	3	50260824	7.555152614082804e-05	1.0	0.0851600903414375	segregating_or_fixed	0.105	19	2	True	6283.15	3445.0
eas_denovo	selected	4	50260825	7.555152614082804e-05	1.0	0.019994685797794606	segregating_or_fixed	0.025	5	0	True	17378.35	29845.0
eas_denovo	selected	5	50260826	7.555152614082804e-05	1.0	0.045635711438820246	segregating_or_fixed	0.03	6	0	True	10621.3	4805.0
eas_denovo	selected	6	50260827	7.555152614082804e-05	1.0	0.2824498472166866	segregating_or_fixed	0.295	51	8	True	18178.8	4620.0
eas_denovo	selected	7	50260828	7.555152614082804e-05	1.0	0.10176697223329348	segregating_or_fixed	0.11	20	2	True	56960.93080388708	89020.26770646217
eas_denovo	selected	8	50260829	7.555152614082804e-05	1.0	0.0499535007307028	segregating_or_fixed	0.05	10	0	True	32708.98018204594	28695.0
eas_denovo	selected	9	50260830	7.555152614082804e-05	1.0	0.05168061644745583	segregating_or_fixed	0.055	10	1	True	27421.2797925756	47455.33923127472
eas_denovo	selected	10	50260831	7.555152614082804e-05	1.0	0.26657366812807226	segregating_or_fixed	0.285	48	9	True	39326.182513834196	3402.5
eas_denovo	selected	11	50260832	7.555152614082804e-05	1.0	0.04357645808423011	segregating_or_fixed	0.045	9	0	True	35154.87856127883	5700.0
eas_denovo	selected	12	50260833	7.555152614082804e-05	1.0	0.03068951773614986	segregating_or_fixed	0.04	8	0	True	7218.8	3075.0
