scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
grid10kb,truth,aa_g0_r1_T50000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T10000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T10000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T10000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T20000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T20000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T20000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T30000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T30000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T30000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T40000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T40000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T40000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T5000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T5000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T5000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T50000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T50000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,aa_g50_r1_T50000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
grid10kb,truth,af_r1,0.01,50000,66,100,12,1000,0.66,0.012,0.5627772885472462,0.7453847920265184,0.006877647806403522,0.02085726847549828,0.017857142857142856,0.7894736842105263,0.140625,0.7466063348416289,0.6428571428571429,0.4634831460674158
grid10kb,truth,af_r1,0.05,50000,84,100,49,1000,0.84,0.049,0.7557973061072976,0.8990471151119521,0.037261034647360615,0.06419070150661013,0.05511811023622047,0.8893594494441505,0.34426229508196726,0.7365190705830776,0.8523985239852399,0.25108354506052905
grid10kb,truth,af_r1,0.1,50000,92,100,98,1000,0.92,0.098,0.8500189229905127,0.9589065385156194,0.08108201152335034,0.11799470229903597,0.0962671905697446,0.9117938553022796,0.48945615982241947,0.6566738044254105,0.9133873093579363,0.1583204267768026
grid10kb,truth,all_r1_T10000,0.01,50000,0,100,10,1000,0.0,0.01,3.469446951953614e-18,0.03699349820698568,0.005440754445529249,0.018309468870314774,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,all_r1_T10000,0.05,50000,2,100,44,1000,0.02,0.044,0.00550196755016235,0.07001179072854388,0.0329382145884185,0.058551789150407776,0.6875,0.03759398496240601,0.9519230769230769,0.02824858757062147,0.9954296160877514,0.007440476190476192
grid10kb,truth,all_r1_T10000,0.1,50000,6,100,89,1000,0.06,0.089,0.027786123963188192,0.1247681544589592,0.07288824391300744,0.10825735156211885,0.5973154362416108,0.10443864229765012,0.9303135888501741,0.0644814615797958,0.9932363882313154,0.012156823016918245
grid10kb,truth,all_r1_T20000,0.01,50000,6,100,10,1000,0.06,0.01,0.027786123963188192,0.1247681544589592,0.005440754445529249,0.018309468870314774,0.14285714285714288,0.11214953271028036,0.6,0.1043478260869565,0.9428571428571428,0.05853658536585365
grid10kb,truth,all_r1_T20000,0.05,50000,9,100,50,1000,0.09,0.05,0.04807254000256516,0.1622621285271631,0.03813026239274882,0.06531382024425081,0.35714285714285715,0.15789473684210523,0.8333333333333334,0.11688311688311685,0.9821428571428572,0.029801324503311258
grid10kb,truth,all_r1_T20000,0.1,50000,17,100,102,1000,0.17,0.102,0.10893566114059931,0.25548004767601123,0.08473913518484719,0.12230696456965467,0.37499999999999994,0.2672955974842767,0.84375,0.1628352490421456,0.9834437086092714,0.030173943911963087
grid10kb,truth,all_r1_T30000,0.01,50000,7,100,12,1000,0.07,0.012,0.03431926106727268,0.137495147390735,0.006877647806403522,0.02085726847549828,0.14634146341463414,0.12939001848428835,0.6067415730337078,0.11884550084889643,0.944356120826709,0.06200177147918512
grid10kb,truth,all_r1_T30000,0.05,50000,12,100,52,1000,0.12,0.052,0.06999406437019488,0.19812099426711421,0.03987303628377742,0.06755573931927998,0.3023255813953489,0.204778156996587,0.7959183673469388,0.15113350125944583,0.9772209567198178,0.03828972559029993
grid10kb,truth,all_r1_T30000,0.1,50000,21,100,99,1000,0.21,0.099,0.141656540619153,0.29979968834089865,0.08199544136866538,0.11907361893674984,0.32038834951456313,0.32085561497326204,0.8092643051771117,0.19990480723465018,0.9790230746179203,0.03814367450731087
grid10kb,truth,all_r1_T40000,0.01,50000,9,100,7,1000,0.09,0.007,0.04807254000256516,0.1622621285271631,0.0033948684009907646,0.014378315465766588,0.07216494845360824,0.1640838650865998,0.411764705882353,0.15611448395490024,0.8850574712643678,0.10095344924284912
grid10kb,truth,all_r1_T40000,0.05,50000,25,100,50,1000,0.25,0.05,0.17545211362287672,0.34304463548061603,0.03813026239274882,0.06531382024425081,0.16666666666666669,0.3846153846153846,0.6428571428571429,0.29411764705882354,0.9519230769230769,0.08064516129032258
grid10kb,truth,all_r1_T40000,0.1,50000,30,100,99,1000,0.3,0.099,0.2189488529493276,0.3958485463334666,0.08199544136866538,0.11907361893674984,0.24812030075187969,0.42887776983559683,0.7481108312342569,0.2738475581926061,0.9702999702999703,0.0540491847581299
grid10kb,truth,all_r1_T5000,0.01,50000,1,100,8,1000,0.01,0.008,0.0017674320641406505,0.054486196178705315,0.004059195818806103,0.015706334530980144,0.4444444444444444,0.019646365422396856,0.8780487804878049,0.018484288354898334,0.9875311720698255,0.011098779134295227
grid10kb,truth,all_r1_T5000,0.05,50000,1,100,34,1000,0.01,0.034,0.0017674320641406505,0.054486196178705315,0.024431348663226313,0.04713519024531107,0.7727272727272727,0.019157088122605363,0.9683544303797468,0.015197568389057751,0.997037914691943,0.004570383912248629
grid10kb,truth,all_r1_T5000,0.1,50000,5,100,91,1000,0.05,0.091,0.02154367915436796,0.11175046923191913,0.07470470437164412,0.11042558406953998,0.6453900709219857,0.0876424189307625,0.9424626006904487,0.053504547886570365,0.9944806270007727,0.009941346058256289
grid10kb,truth,all_r1_T50000,0.01,50000,26,100,7,1000,0.26,0.007,0.18404698464748132,0.3537098944918718,0.0033948684009907646,0.014378315465766588,0.026217228464419474,0.41041831097079723,0.19504643962848295,0.39304610733182166,0.727177334732424,0.2662570404505889
grid10kb,truth,all_r1_T50000,0.05,50000,41,100,52,1000,0.41,0.052,0.3186731302113651,0.5079856994658921,0.03987303628377742,0.06755573931927998,0.11255411255411256,0.560875512995896,0.5330296127562643,0.43663471778487756,0.9262324577186039,0.12503812137846904
grid10kb,truth,all_r1_T50000,0.1,50000,48,100,102,1000,0.48,0.102,0.384645517580519,0.5768342223477603,0.08473913518484719,0.12230696456965467,0.17525773195876287,0.6068268015170669,0.6566523605150215,0.40033361134278567,0.9546228020419739,0.08291587493522197
grid10kb,truth,contrast_g0_r1_T10000,0.01,50000,2,100,10,1000,0.02,0.01,0.00550196755016235,0.07001179072854388,0.005440754445529249,0.018309468870314774,0.33333333333333337,0.038834951456310676,0.8181818181818182,0.03603603603603603,0.9801980198019802,0.01990049751243781
grid10kb,truth,contrast_g0_r1_T10000,0.05,50000,6,100,49,1000,0.06,0.049,0.027786123963188192,0.1247681544589592,0.037261034647360615,0.06419070150661013,0.44954128440366975,0.10820559062218214,0.8802395209580839,0.07994670219853431,0.9877825290164935,0.02030113347995263
grid10kb,truth,contrast_g0_r1_T10000,0.1,50000,14,100,100,1000,0.14,0.1,0.08526343659939134,0.22137188210963837,0.08290944359309571,0.1201519631953484,0.41666666666666663,0.22580645161290322,0.8653846153846154,0.13725490196078433,0.9860557768924303,0.025362318840579712
grid10kb,truth,contrast_g0_r1_T20000,0.01,50000,3,100,9,1000,0.03,0.009,0.010254524024038925,0.0845193642905276,0.004742060667477063,0.01701581616533807,0.23076923076923075,0.057747834456207896,0.7297297297297298,0.054005400540054004,0.9674267100977199,0.031233732431025507
grid10kb,truth,contrast_g0_r1_T20000,0.05,50000,5,100,50,1000,0.05,0.05,0.02154367915436796,0.11175046923191913,0.03813026239274882,0.06531382024425081,0.5,0.09090909090909091,0.9,0.06666666666666667,0.99,0.016666666666666666
grid10kb,truth,contrast_g0_r1_T20000,0.1,50000,11,100,99,1000,0.11,0.099,0.06254196357064568,0.18631296503080313,0.08199544136866538,0.11907361893674984,0.47368421052631576,0.18196856906534326,0.8901098901098902,0.10994502748625687,0.9889012208657048,0.020163138117496107
grid10kb,truth,contrast_g0_r1_T30000,0.01,50000,0,100,7,1000,0.0,0.007,3.469446951953614e-18,0.03699349820698568,0.0033948684009907646,0.014378315465766588,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,contrast_g0_r1_T30000,0.05,50000,4,100,49,1000,0.04,0.049,0.01566330399154762,0.0983707143588792,0.037261034647360615,0.06419070150661013,0.550561797752809,0.07346189164370982,0.9168399168399167,0.05401755570560432,0.991821713351053,0.0135800373451027
grid10kb,truth,contrast_g0_r1_T30000,0.1,50000,6,100,97,1000,0.06,0.097,0.027786123963188192,0.1247681544589592,0.08016916179032305,0.1169152055490344,0.6178343949044586,0.10371650821089022,0.9356913183279743,0.06207966890843248,0.99379074821484,0.011253868517302822
grid10kb,truth,contrast_g0_r1_T40000,0.01,50000,2,100,7,1000,0.02,0.007,0.00550196755016235,0.07001179072854388,0.0033948684009907646,0.014378315465766588,0.25925925925925924,0.03894839337877313,0.7590361445783133,0.03693444136657433,0.9719495091164095,0.023350846468184475
grid10kb,truth,contrast_g0_r1_T40000,0.05,50000,11,100,47,1000,0.11,0.047,0.06254196357064568,0.18631296503080313,0.0355271051063845,0.06193993808152845,0.29936305732484075,0.1901469317199654,0.7936210131332082,0.14350945857795172,0.9769053117782911,0.038174561860142286
grid10kb,truth,contrast_g0_r1_T40000,0.1,50000,17,100,99,1000,0.17,0.099,0.10893566114059931,0.25548004767601123,0.08199544136866538,0.11907361893674984,0.3680297397769517,0.2679275019700552,0.8397737983034873,0.16496846191169337,0.9829505566141812,0.03099079391122049
grid10kb,truth,contrast_g0_r1_T5000,0.01,50000,1,100,10,1000,0.01,0.01,0.0017674320641406505,0.054486196178705315,0.005440754445529249,0.018309468870314774,0.5,0.0196078431372549,0.8999999999999999,0.01818181818181818,0.9900000000000001,0.01
grid10kb,truth,contrast_g0_r1_T5000,0.05,50000,11,100,54,1000,0.11,0.054,0.06254196357064568,0.18631296503080313,0.04162131372306273,0.06979215484605245,0.3292682926829268,0.1890034364261168,0.8154362416107382,0.13784461152882205,0.9798387096774194,0.03407682775712515
grid10kb,truth,contrast_g0_r1_T5000,0.1,50000,17,100,99,1000,0.17,0.099,0.10893566114059931,0.25548004767601123,0.08199544136866538,0.11907361893674984,0.3680297397769517,0.2679275019700552,0.8397737983034873,0.16496846191169337,0.9829505566141812,0.03099079391122049
grid10kb,truth,contrast_g0_r1_T50000,0.01,50000,7,100,11,1000,0.07,0.011,0.03431926106727268,0.137495147390735,0.006153174098086638,0.019589395700786275,0.13580246913580246,0.12950971322849214,0.5857988165680473,0.11976047904191618,0.9396031061259705,0.0648448355720241
grid10kb,truth,contrast_g0_r1_T50000,0.05,50000,15,100,52,1000,0.15,0.052,0.0930598528365663,0.23283559590832364,0.03987303628377742,0.06755573931927998,0.25742574257425743,0.24958402662229617,0.7572815533980582,0.18541409147095178,0.971687429218573,0.0476341695776437
grid10kb,truth,contrast_g0_r1_T50000,0.1,50000,20,100,98,1000,0.2,0.098,0.1333669333310325,0.2888291655931589,0.08108201152335034,0.11799470229903597,0.32885906040268453,0.3081664098613251,0.8151571164510166,0.1921229586935639,0.9798020601898606,0.0366905155017428
grid10kb,truth,contrast_g50_r1_T10000,0.01,50000,0,100,10,1000,0.0,0.01,3.469446951953614e-18,0.03699349820698568,0.005440754445529249,0.018309468870314774,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,contrast_g50_r1_T10000,0.05,50000,5,100,49,1000,0.05,0.049,0.02154367915436796,0.11175046923191913,0.037261034647360615,0.06419070150661013,0.494949494949495,0.09099181073703368,0.8981670061099796,0.0670690811535882,0.98979800040808,0.016946280291476018
grid10kb,truth,contrast_g50_r1_T10000,0.1,50000,10,100,98,1000,0.1,0.098,0.0552291370606751,0.17436566150491345,0.08108201152335034,0.11799470229903597,0.494949494949495,0.16694490818030047,0.8981670061099796,0.10090817356205854,0.98979800040808,0.01851508979818552
grid10kb,truth,contrast_g50_r1_T20000,0.01,50000,4,100,9,1000,0.04,0.009,0.01566330399154762,0.0983707143588792,0.004742060667477063,0.01701581616533807,0.18367346938775508,0.07626310772163966,0.6694214876033058,0.07136485280999108,0.9570354457572503,0.041429311237700675
grid10kb,truth,contrast_g50_r1_T20000,0.05,50000,9,100,48,1000,0.09,0.048,0.04807254000256516,0.1622621285271631,0.036393301020807914,0.06306608865013393,0.34782608695652173,0.15817223198594021,0.8275862068965517,0.11826544021024966,0.9814126394052045,0.030811365970558027
grid10kb,truth,contrast_g50_r1_T20000,0.1,50000,14,100,100,1000,0.14,0.1,0.08526343659939134,0.22137188210963837,0.08290944359309571,0.1201519631953484,0.41666666666666663,0.22580645161290322,0.8653846153846154,0.13725490196078433,0.9860557768924303,0.025362318840579712
grid10kb,truth,contrast_g50_r1_T30000,0.01,50000,0,100,10,1000,0.0,0.01,3.469446951953614e-18,0.03699349820698568,0.005440754445529249,0.018309468870314774,1.0,0.0,1.0,0.0,1.0,0.0
grid10kb,truth,contrast_g50_r1_T30000,0.05,50000,6,100,47,1000,0.06,0.047,0.027786123963188192,0.1247681544589592,0.0355271051063845,0.06193993808152845,0.4392523364485981,0.1084010840108401,0.8757763975155279,0.08091706001348617,0.9872692552514322,0.021004726063364256
grid10kb,truth,contrast_g50_r1_T30000,0.1,50000,13,100,93,1000,0.13,0.093,0.07757167427240512,0.20980351440076428,0.07652372564174531,0.11259125576549656,0.4170403587443946,0.2125919869174162,0.8655635987590486,0.132180986273513,0.986076898361358,0.0251523652897359
grid10kb,truth,contrast_g50_r1_T40000,0.01,50000,2,100,11,1000,0.02,0.011,0.00550196755016235,0.07001179072854388,0.006153174098086638,0.019589395700786275,0.3548387096774193,0.038797284190106696,0.8319327731092436,0.035746201966041107,0.9819657348963029,0.01896633475580844
grid10kb,truth,contrast_g50_r1_T40000,0.05,50000,13,100,47,1000,0.13,0.047,0.07757167427240512,0.20980351440076428,0.0355271051063845,0.06193993808152845,0.2655367231638418,0.22090059473237048,0.7649186256781194,0.16741790083708952,0.9728204056031778,0.0449593636520837
grid10kb,truth,contrast_g50_r1_T40000,0.1,50000,22,100,99,1000,0.22,0.099,0.150012823846054,0.31070353514985793,0.08199544136866538,0.11907361893674984,0.3103448275862069,0.33358605003790753,0.8019801980198019,0.20843202273803885,0.9780461031833151,0.0399237818709736
grid10kb,truth,contrast_g50_r1_T5000,0.01,50000,2,100,9,1000,0.02,0.009,0.00550196755016235,0.07001179072854388,0.004742060667477063,0.01701581616533807,0.3103448275862069,0.03887269193391643,0.8019801980198019,0.03633060853769301,0.978046103183315,0.020931449502878074
grid10kb,truth,contrast_g50_r1_T5000,0.05,50000,6,100,46,1000,0.06,0.046,0.027786123963188192,0.1247681544589592,0.03466249276326498,0.06081220394161907,0.4339622641509434,0.10849909584086798,0.8734177215189873,0.0814111261872456,0.9869960988296488,0.021375133594584966
grid10kb,truth,contrast_g50_r1_T5000,0.1,50000,9,100,95,1000,0.09,0.095,0.04807254000256516,0.1622621285271631,0.07834523457904741,0.11475443979425223,0.5135135135135135,0.15189873417721517,0.9047619047619049,0.09254498714652955,0.990521327014218,0.01715102429728442
grid10kb,truth,contrast_g50_r1_T50000,0.01,50000,9,100,10,1000,0.09,0.01,0.04807254000256516,0.1622621285271631,0.005440754445529249,0.018309468870314774,0.1,0.1636363636363636,0.5,0.1525423728813559,0.9166666666666667,0.08653846153846152
grid10kb,truth,contrast_g50_r1_T50000,0.05,50000,19,100,55,1000,0.19,0.055,0.12514751509768735,0.27778845379064376,0.04249742737476844,0.07090838767737563,0.22448979591836735,0.30522088353413657,0.7226277372262774,0.22551928783382796,0.966282165039929,0.05727204220045216
grid10kb,truth,contrast_g50_r1_T50000,0.1,50000,34,100,98,1000,0.34,0.098,0.25461520797348164,0.43722271145275377,0.08108201152335034,0.11799470229903597,0.2237442922374429,0.47287899860917937,0.7217675941080196,0.30603060306030605,0.9661422027484565,0.061583046549538126
grid10kb,truth,joint_g0_r1_T10000,0.01,50000,14,100,10,1000,0.14,0.01,0.08526343659939134,0.22137188210963837,0.005440754445529249,0.018309468870314774,0.06666666666666665,0.2434782608695652,0.391304347826087,0.22764227642276422,0.8761061946902655,0.13145539906103287
grid10kb,truth,joint_g0_r1_T10000,0.05,50000,23,100,49,1000,0.23,0.049,0.15843265880303448,0.3215438302287378,0.037261034647360615,0.06419070150661013,0.17562724014336917,0.35965598123534015,0.6572280178837555,0.27528426092160385,0.9547333202125565,0.07564545305048512
grid10kb,truth,joint_g0_r1_T10000,0.1,50000,34,100,103,1000,0.34,0.103,0.25461520797348164,0.43722271145275377,0.08565481000508716,0.1233836362324436,0.23250564334085777,0.47124047124047125,0.7316495659037096,0.2999558888398765,0.9677327512574737,0.05894079916789461
grid10kb,truth,joint_g0_r1_T20000,0.01,50000,16,100,11,1000,0.16,0.011,0.10095288488804782,0.24420269389270244,0.006153174098086638,0.019589395700786275,0.06432748538011696,0.273270708795901,0.3822393822393822,0.2541699761715648,0.8718975180144115,0.1422854602045354
grid10kb,truth,joint_g0_r1_T20000,0.05,50000,38,100,47,1000,0.38,0.047,0.29097599252478734,0.47790244704488916,0.0355271051063845,0.06193993808152845,0.11007025761124122,0.5325858444288718,0.526774595267746,0.4215196894065447,0.9244983111464335,0.12597381070777391
grid10kb,truth,joint_g0_r1_T20000,0.1,50000,47,100,105,1000,0.47,0.105,0.3751081795934127,0.5671114302990063,0.08748778261441682,0.1255353565891717,0.1826086956521739,0.5968253968253968,0.6678445229681979,0.3892339544513458,0.9567418315692591,0.07922461019806153
grid10kb,truth,joint_g0_r1_T30000,0.01,50000,25,100,14,1000,0.25,0.014,0.17545211362287672,0.34304463548061603,0.00835757513042392,0.02336203411753566,0.05303030303030303,0.39556962025316456,0.3351063829787234,0.36337209302325585,0.8471882640586798,0.1896813353566009
grid10kb,truth,joint_g0_r1_T30000,0.05,50000,37,100,45,1000,0.37,0.045,0.28182360534324524,0.4677947041905709,0.03379951228563171,0.059682837936223455,0.10843373493975904,0.5229681978798586,0.5225806451612903,0.41690140845070417,0.9233160621761658,0.12703862660944207
grid10kb,truth,joint_g0_r1_T30000,0.1,50000,51,100,99,1000,0.51,0.099,0.4134801193402717,0.6057800106955886,0.08199544136866538,0.11907361893674984,0.16256157635467983,0.6339341205717838,0.6359743040685225,0.424822990420658,0.9505382601105614,0.09017770312085581
grid10kb,truth,joint_g0_r1_T40000,0.01,50000,27,100,10,1000,0.27,0.01,0.1926958414957634,0.36432116767944994,0.005440754445529249,0.018309468870314774,0.03571428571428571,0.421875,0.25,0.3970588235294118,0.7857142857142858,0.23893805309734512
grid10kb,truth,joint_g0_r1_T40000,0.05,50000,50,100,48,1000,0.5,0.048,0.4038315303659956,0.5961684696340044,0.036393301020807914,0.06306608865013393,0.0875912408759124,0.6459948320413437,0.463519313304721,0.5175983436853001,0.9047981721249049,0.15994881637875882
grid10kb,truth,joint_g0_r1_T40000,0.1,50000,65,100,100,1000,0.65,0.1,0.5525444329688796,0.7363575175690247,0.08290944359309571,0.1201519631953484,0.13333333333333333,0.7428571428571429,0.5806451612903225,0.5098039215686274,0.938388625592417,0.11255411255411256
grid10kb,truth,joint_g0_r1_T5000,0.01,50000,24,100,9,1000,0.24,0.009,0.16691325556948772,0.33232336349814473,0.004742060667477063,0.01701581616533807,0.03614457831325301,0.3843074459567654,0.2523364485981308,0.3633610900832703,0.7877984084880637,0.22524636320976066
grid10kb,truth,joint_g0_r1_T5000,0.05,50000,28,100,49,1000,0.28,0.049,0.20139685211186212,0.3748802870992116,0.037261034647360615,0.06419070150661013,0.14893617021276595,0.42136945071482323,0.6116504854368933,0.3253922138291691,0.9454297407912687,0.09133909639536782
grid10kb,truth,joint_g0_r1_T5000,0.1,50000,42,100,99,1000,0.42,0.099,0.3279838267435473,0.5179351329695703,0.08199544136866538,0.11907361893674984,0.19075144508670522,0.5529953917050692,0.6796338672768879,0.3634790134141065,0.9589081303199296,0.07485963817841547
grid10kb,truth,joint_g0_r1_T50000,0.01,50000,64,100,13,1000,0.64,0.013,0.5423540245160874,0.7272877959859567,0.0076128203893510256,0.022114442375579666,0.019908116385911178,0.7743496672716274,0.154557463672391,0.7285145133750711,0.6678775298391282,0.4373078237102836
grid10kb,truth,joint_g0_r1_T50000,0.05,50000,81,100,52,1000,0.81,0.052,0.7222115462093562,0.8748524849023126,0.03987303628377742,0.06755573931927998,0.06032482598607888,0.8700322234156821,0.3661971830985915,0.7111501316944688,0.86404833836858,0.23282552457602762
grid10kb,truth,joint_g0_r1_T50000,0.1,50000,88,100,106,1000,0.88,0.106,0.8018790057328857,0.9300059356298052,0.08840506686305154,0.12661041882356588,0.1075050709939148,0.8862034239677744,0.520174482006543,0.6210303458009881,0.9226305609284332,0.14223371585582675
grid10kb,truth,joint_g50_r1_T10000,0.01,50000,9,100,10,1000,0.09,0.01,0.04807254000256516,0.1622621285271631,0.005440754445529249,0.018309468870314774,0.1,0.1636363636363636,0.5,0.1525423728813559,0.9166666666666667,0.08653846153846152
grid10kb,truth,joint_g50_r1_T10000,0.05,50000,20,100,48,1000,0.2,0.048,0.1333669333310325,0.2888291655931589,0.036393301020807914,0.06306608865013393,0.1935483870967742,0.32051282051282054,0.6835443037974683,0.2450980392156863,0.9596122778675282,0.06720430107526881
grid10kb,truth,joint_g50_r1_T10000,0.1,50000,32,100,99,1000,0.32,0.099,0.23669147324999093,0.41662618610452384,0.08199544136866538,0.11907361893674984,0.23627684964200477,0.4510218463706836,0.735755573905863,0.2894617819990954,0.9683825708922044,0.05754878158438989
grid10kb,truth,joint_g50_r1_T20000,0.01,50000,16,100,11,1000,0.16,0.011,0.10095288488804782,0.24420269389270244,0.006153174098086638,0.019589395700786275,0.06432748538011696,0.273270708795901,0.3822393822393822,0.2541699761715648,0.8718975180144115,0.1422854602045354
grid10kb,truth,joint_g50_r1_T20000,0.05,50000,36,100,47,1000,0.36,0.047,0.2727122040140433,0.4576459754839126,0.0355271051063845,0.06193993808152845,0.11547911547911549,0.511727078891258,0.5402298850574713,0.4038137969713965,0.9281867145421904,0.11974056211541659
grid10kb,truth,joint_g50_r1_T20000,0.1,50000,45,100,105,1000,0.45,0.105,0.3561453797951198,0.5475539700255787,0.08748778261441682,0.1255353565891717,0.18918918918918917,0.5787781350482315,0.6774193548387096,0.37578288100208773,0.95850622406639,0.075981426762347
grid10kb,truth,joint_g50_r1_T30000,0.01,50000,25,100,14,1000,0.25,0.014,0.17545211362287672,0.34304463548061603,0.00835757513042392,0.02336203411753566,0.05303030303030303,0.39556962025316456,0.3351063829787234,0.36337209302325585,0.8471882640586798,0.1896813353566009
grid10kb,truth,joint_g50_r1_T30000,0.05,50000,37,100,45,1000,0.37,0.045,0.28182360534324524,0.4677947041905709,0.03379951228563171,0.059682837936223455,0.10843373493975904,0.5229681978798586,0.5225806451612903,0.41690140845070417,0.9233160621761658,0.12703862660944207
grid10kb,truth,joint_g50_r1_T30000,0.1,50000,51,100,99,1000,0.51,0.099,0.4134801193402717,0.6057800106955886,0.08199544136866538,0.11907361893674984,0.16256157635467983,0.6339341205717838,0.6359743040685225,0.424822990420658,0.9505382601105614,0.09017770312085581
grid10kb,truth,joint_g50_r1_T40000,0.01,50000,27,100,10,1000,0.27,0.01,0.1926958414957634,0.36432116767944994,0.005440754445529249,0.018309468870314774,0.03571428571428571,0.421875,0.25,0.3970588235294118,0.7857142857142858,0.23893805309734512
grid10kb,truth,joint_g50_r1_T40000,0.05,50000,50,100,48,1000,0.5,0.048,0.4038315303659956,0.5961684696340044,0.036393301020807914,0.06306608865013393,0.0875912408759124,0.6459948320413437,0.463519313304721,0.5175983436853001,0.9047981721249049,0.15994881637875882
grid10kb,truth,joint_g50_r1_T40000,0.1,50000,65,100,100,1000,0.65,0.1,0.5525444329688796,0.7363575175690247,0.08290944359309571,0.1201519631953484,0.13333333333333333,0.7428571428571429,0.5806451612903225,0.5098039215686274,0.938388625592417,0.11255411255411256
grid10kb,truth,joint_g50_r1_T5000,0.01,50000,14,100,9,1000,0.14,0.009,0.08526343659939134,0.22137188210963837,0.004742060667477063,0.01701581616533807,0.06040268456375838,0.24369016536118365,0.3665158371040724,0.22932022932022933,0.8642095053346266,0.137863121614968
grid10kb,truth,joint_g50_r1_T5000,0.05,50000,18,100,50,1000,0.18,0.05,0.1170022549894635,0.2666735838630073,0.03813026239274882,0.06531382024425081,0.2173913043478261,0.2926829268292683,0.7142857142857144,0.22085889570552145,0.9649122807017543,0.05872756933115823
