invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:30:05.180784+00:00	4292f9b4ce78a61e2e21a7791b7e5e0497a9cc79dbe1ebc1e5317f242961b09d	timed_out	300.0553515999927	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T09:36:30.113346+00:00	4292f9b4ce78a61e2e21a7791b7e5e0497a9cc79dbe1ebc1e5317f242961b09d	timed_out	300.08455109997885	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T11:35:46.455887+00:00	4292f9b4ce78a61e2e21a7791b7e5e0497a9cc79dbe1ebc1e5317f242961b09d	timed_out	300.04236059996765	300.0	300.0	2	3	SpecificationTimeout	legacy_unknown	legacy_unknown
4	2026-08-12T20:45:48.203439+00:00	4292f9b4ce78a61e2e21a7791b7e5e0497a9cc79dbe1ebc1e5317f242961b09d	timed_out	300.05985379999765	300.0	300.0	2	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:18:24.086039+00:00	4292f9b4ce78a61e2e21a7791b7e5e0497a9cc79dbe1ebc1e5317f242961b09d	complete	142.01942049999707	300.0	300.0	3	4		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
