invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:17:16.345722+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	300.0277347000083	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:04:18.064930+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	300.08131759997923	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:50.712502+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	300.71239290000085	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:31:52.057241+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	301.45036339999933	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:22.160902+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	302.86863480000466	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:40:24.635467+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	timed_out	295.5257244999957	300.0	294.85955660000764	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:06.119697+00:00	bea9cd27fb517ea5b50834c6afa91cec5e78069df5d4f460d9dfef4420733407	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
