invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:36:32.159008+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	302.0806052000262	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:35:47.522863+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	300.96792309999	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:45:49.250299+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	301.0309244000018	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:00.089754+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	300.00948190000054	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:38.888079+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	300.15017590000207	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:29:59.698450+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	timed_out	295.7743016000022	300.0	295.7608894999794	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:00.710889+00:00	ddf30272a2dbebea34e09bc935669557f0aeb455ae6e10bd3a5f7a78d843ebcc	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
