invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:28:35.873580+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	300.0109381999937	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:12:49.276912+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	300.0546010999824	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:46.843347+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	305.43450590000066	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:43.085539+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	300.1952741999994	300.0	300.0	2	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:16.939508+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	301.7305887999973	300.0	300.0	2	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:44:29.209576+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	timed_out	294.42711820000113	300.0	292.5740918000265	2	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:07.515145+00:00	4140030aac22335d6f1c5067d542e37fa24b642d2abd21acc0b393546b1df318	exhausted	0.0	300.0	0.0	2	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
