invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:36:04.673987+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	300.1440966000082	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:19:30.862761+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	301.15889719995903	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:06:39.507459+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	300.35599269999875	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:41:39.834816+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	300.2497265999991	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:12:13.752549+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	300.3530802000023	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:45:45.229655+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	timed_out	297.8348393999986	300.0	297.7382067000326	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:08.520941+00:00	304e56292e6ab7885b4919910ea5ae1fef737aa455dd517ba4005367eec79d6e	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
