invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:55:12.978730+00:00	dfcbd34ca81ecd7cf1ffadafc1c3c888be592fd468b5fab7e6582642c8c735de	complete	163.6004056999809	300.0	300.0	2	0		legacy_unknown	legacy_unknown
