invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:55:24.261561+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	300.00163430004613	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T20:30:58.460610+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	failed	91.764763	300.0	300.0	0	2	ExternalProcessInterruption	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
3	2026-08-12T21:11:51.294984+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	300.1088598000024	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:45:42.547467+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	300.1484703000024	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:17:07.973481+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	300.2464652999988	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:50:44.796106+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	300.3445047999994	300.0	300.0	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T23:00:49.531801+00:00	7e034887df7b17214012a6935b0764720326f25c9f8722e972202652707eb534	timed_out	207.49347870000202	300.0	207.38530249995074	0	7	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
