invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:11:11.026619+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	301.92518869997	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:01:37.981426+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	300.2024854000192	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:29.558013+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	304.36779430000024	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:31:21.180917+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	301.8504974999996	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:05.148486+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	305.1496358999939	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:39:33.430945+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	timed_out	288.05528849999973	300.0	286.504398200017	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:05.546440+00:00	59914be3f9538f5fe36851284fe6384c58b15cbb171374c391201eae3f54a96e	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
