demography_id	source_model	event_type	label	catalog_time_years	catalog_time_generations	cosi2_nominal_integer_generation	cosi2_time_generations	rounding_delta_generations	rounding_delta_years	rounding_policy	population_id	other_population_id	migration_rate	proportion	raw_median_ne	integer_size	catalog_start_time_generations	cosi2_start_time_generations	integer_start_size
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003686	362599.4873046875	14503.9794921875	14504	14503.9794921875	0.0	0.0	exact_PHLASH_grid_time	1				12865.65380859375	12866.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003687	362816.8212890625	14512.6728515625	14513	14512.6728515625	0.0	0.0	exact_PHLASH_grid_time	1				12865.30419921875	12865.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003688	363034.3017578125	14521.3720703125	14521	14521.3720703125	0.0	0.0	exact_PHLASH_grid_time	1				12857.5693359375	12858.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003689	363251.8798828125	14530.0751953125	14530	14530.0751953125	0.0	0.0	exact_PHLASH_grid_time	1				12865.58935546875	12866.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003690	363469.62890625	14538.78515625	14539	14538.78515625	0.0	0.0	exact_PHLASH_grid_time	1				12879.0869140625	12879.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003691	363687.4755859375	14547.4990234375	14547	14547.4990234375	0.0	0.0	exact_PHLASH_grid_time	1				12900.99609375	12901.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003692	364341.845703125	14573.673828125	14574	14573.673828125	0.0	0.0	exact_PHLASH_grid_time	1				12904.63134765625	12905.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003693	364560.205078125	14582.408203125	14582	14582.408203125	0.0	0.0	exact_PHLASH_grid_time	1				12900.99609375	12901.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003694	364997.36328125	14599.89453125	14600	14599.89453125	0.0	0.0	exact_PHLASH_grid_time	1				12891.033203125	12891.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003695	365216.1376953125	14608.6455078125	14609	14608.6455078125	0.0	0.0	exact_PHLASH_grid_time	1				12879.6259765625	12880.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003696	365435.05859375	14617.40234375	14617	14617.40234375	0.0	0.0	exact_PHLASH_grid_time	1				12888.64208984375	12889.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003697	365654.0771484375	14626.1630859375	14626	14626.1630859375	0.0	0.0	exact_PHLASH_grid_time	1				12887.87451171875	12888.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003698	366311.9873046875	14652.4794921875	14652	14652.4794921875	0.0	0.0	exact_PHLASH_grid_time	1				12902.240234375	12902.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003699	366531.54296875	14661.26171875	14661	14661.26171875	0.0	0.0	exact_PHLASH_grid_time	1				12924.14892578125	12924.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003700	366751.2451171875	14670.0498046875	14670	14670.0498046875	0.0	0.0	exact_PHLASH_grid_time	1				12844.02734375	12844.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003701	366971.0693359375	14678.8427734375	14679	14678.8427734375	0.0	0.0	exact_PHLASH_grid_time	1				12860.85498046875	12861.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003702	367411.1083984375	14696.4443359375	14696	14696.4443359375	0.0	0.0	exact_PHLASH_grid_time	1				12844.02734375	12844.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003703	368513.5498046875	14740.5419921875	14741	14740.5419921875	0.0	0.0	exact_PHLASH_grid_time	1				12823.8427734375	12824.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003704	368955.4443359375	14758.2177734375	14758	14758.2177734375	0.0	0.0	exact_PHLASH_grid_time	1				12844.02734375	12844.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003705	369397.8515625	14775.9140625	14776	14775.9140625	0.0	0.0	exact_PHLASH_grid_time	1				12855.462890625	12855.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003706	370062.5	14802.5	14803	14802.5	0.0	0.0	exact_PHLASH_grid_time	1				12891.744140625	12892.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003707	370284.3017578125	14811.3720703125	14811	14811.3720703125	0.0	0.0	exact_PHLASH_grid_time	1				12898.60498046875	12899.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003708	370506.25	14820.25	14820	14820.25	0.0	0.0	exact_PHLASH_grid_time	1				12891.744140625	12892.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003709	370728.3203125	14829.1328125	14829	14829.1328125	0.0	0.0	exact_PHLASH_grid_time	1				12875.162109375	12875.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003710	370950.537109375	14838.021484375	14838	14838.021484375	0.0	0.0	exact_PHLASH_grid_time	1				12893.45849609375	12893.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003711	371172.8759765625	14846.9150390625	14847	14846.9150390625	0.0	0.0	exact_PHLASH_grid_time	1				12863.52099609375	12864.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003712	371617.96875	14864.71875	14865	14864.71875	0.0	0.0	exact_PHLASH_grid_time	1				12887.59912109375	12888.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003713	372063.57421875	14882.54296875	14883	14882.54296875	0.0	0.0	exact_PHLASH_grid_time	1				12898.09521484375	12898.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003714	372286.5966796875	14891.4638671875	14891	14891.4638671875	0.0	0.0	exact_PHLASH_grid_time	1				12907.94287109375	12908.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003715	372509.7412109375	14900.3896484375	14900	14900.3896484375	0.0	0.0	exact_PHLASH_grid_time	1				12917.59619140625	12918.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003716	372733.0078125	14909.3203125	14909	14909.3203125	0.0	0.0	exact_PHLASH_grid_time	1				12938.57470703125	12939.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003717	372956.4208984375	14918.2568359375	14918	14918.2568359375	0.0	0.0	exact_PHLASH_grid_time	1				12972.64013671875	12973.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003718	373403.6376953125	14936.1455078125	14936	14936.1455078125	0.0	0.0	exact_PHLASH_grid_time	1				12952.0888671875	12952.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003719	373627.4658203125	14945.0986328125	14945	14945.0986328125	0.0	0.0	exact_PHLASH_grid_time	1				12949.24658203125	12949.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003720	373851.416015625	14954.056640625	14954	14954.056640625	0.0	0.0	exact_PHLASH_grid_time	1				12951.08251953125	12951.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003721	374299.70703125	14971.98828125	14972	14971.98828125	0.0	0.0	exact_PHLASH_grid_time	1				12928.26806640625	12928.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003722	374973.1689453125	14998.9267578125	14999	14998.9267578125	0.0	0.0	exact_PHLASH_grid_time	1				12907.94287109375	12908.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003723	375197.900390625	15007.916015625	15008	15007.916015625	0.0	0.0	exact_PHLASH_grid_time	1				12902.240234375	12902.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003724	375422.802734375	15016.912109375	15017	15016.912109375	0.0	0.0	exact_PHLASH_grid_time	1				12887.87451171875	12888.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003725	375647.8271484375	15025.9130859375	15026	15025.9130859375	0.0	0.0	exact_PHLASH_grid_time	1				12902.240234375	12902.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003726	375872.9736328125	15034.9189453125	15035	15034.9189453125	0.0	0.0	exact_PHLASH_grid_time	1				12941.7734375	12942.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003727	376098.2666015625	15043.9306640625	15044	15043.9306640625	0.0	0.0	exact_PHLASH_grid_time	1				12949.427734375	12949.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003728	376323.7060546875	15052.9482421875	15053	15052.9482421875	0.0	0.0	exact_PHLASH_grid_time	1				12941.7734375	12942.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003729	376549.267578125	15061.970703125	15062	15061.970703125	0.0	0.0	exact_PHLASH_grid_time	1				12932.6484375	12933.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003730	376774.951171875	15070.998046875	15071	15070.998046875	0.0	0.0	exact_PHLASH_grid_time	1				12946.01416015625	12946.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003731	377000.8056640625	15080.0322265625	15080	15080.0322265625	0.0	0.0	exact_PHLASH_grid_time	1				12940.55908203125	12941.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003732	377226.7578125	15089.0703125	15089	15089.0703125	0.0	0.0	exact_PHLASH_grid_time	1				12950.5712890625	12951.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003733	377452.880859375	15098.115234375	15098	15098.115234375	0.0	0.0	exact_PHLASH_grid_time	1				12963.8544921875	12964.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003734	377679.1015625	15107.1640625	15107	15107.1640625	0.0	0.0	exact_PHLASH_grid_time	1				12943.27099609375	12943.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003735	377905.4931640625	15116.2197265625	15116	15116.2197265625	0.0	0.0	exact_PHLASH_grid_time	1				12940.6396484375	12941.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003736	378132.0068359375	15125.2802734375	15125	15125.2802734375	0.0	0.0	exact_PHLASH_grid_time	1				12927.0107421875	12927.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003737	378585.4248046875	15143.4169921875	15143	15143.4169921875	0.0	0.0	exact_PHLASH_grid_time	1				12940.6396484375	12941.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003738	379266.6015625	15170.6640625	15171	15170.6640625	0.0	0.0	exact_PHLASH_grid_time	1				12898.861328125	12899.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003739	379493.9208984375	15179.7568359375	15180	15179.7568359375	0.0	0.0	exact_PHLASH_grid_time	1				12895.5498046875	12896.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003740	379721.38671875	15188.85546875	15189	15188.85546875	0.0	0.0	exact_PHLASH_grid_time	1				12904.984375	12905.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003741	380404.58984375	15216.18359375	15216	15216.18359375	0.0	0.0	exact_PHLASH_grid_time	1				12912.5107421875	12913.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003742	380632.5927734375	15225.3037109375	15225	15225.3037109375	0.0	0.0	exact_PHLASH_grid_time	1				12927.41455078125	12927.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003743	381089.0380859375	15243.5615234375	15244	15243.5615234375	0.0	0.0	exact_PHLASH_grid_time	1				12923.19970703125	12923.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003744	381317.4560546875	15252.6982421875	15253	15252.6982421875	0.0	0.0	exact_PHLASH_grid_time	1				12898.09521484375	12898.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003745	381545.99609375	15261.83984375	15262	15261.83984375	0.0	0.0	exact_PHLASH_grid_time	1				12903.95458984375	12904.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003746	381774.70703125	15270.98828125	15271	15270.98828125	0.0	0.0	exact_PHLASH_grid_time	1				12907.94287109375	12908.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003747	382920.21484375	15316.80859375	15317	15316.80859375	0.0	0.0	exact_PHLASH_grid_time	1				12923.19970703125	12923.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003748	383149.7314453125	15325.9892578125	15326	15325.9892578125	0.0	0.0	exact_PHLASH_grid_time	1				12943.4443359375	12943.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003749	383609.1796875	15344.3671875	15344	15344.3671875	0.0	0.0	exact_PHLASH_grid_time	1				12945.98046875	12946.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003750	383839.111328125	15353.564453125	15354	15353.564453125	0.0	0.0	exact_PHLASH_grid_time	1				12969.18408203125	12969.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003751	384069.189453125	15362.767578125	15363	15362.767578125	0.0	0.0	exact_PHLASH_grid_time	1				12962.73828125	12963.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003752	384529.736328125	15381.189453125	15381	15381.189453125	0.0	0.0	exact_PHLASH_grid_time	1				12970.99853515625	12971.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003753	384760.205078125	15390.408203125	15390	15390.408203125	0.0	0.0	exact_PHLASH_grid_time	1				12981.9560546875	12982.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003754	384990.8447265625	15399.6337890625	15400	15399.6337890625	0.0	0.0	exact_PHLASH_grid_time	1				12970.99853515625	12971.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003755	385452.490234375	15418.099609375	15418	15418.099609375	0.0	0.0	exact_PHLASH_grid_time	1				12961.67236328125	12962.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003756	385683.5205078125	15427.3408203125	15427	15427.3408203125	0.0	0.0	exact_PHLASH_grid_time	1				12970.99853515625	12971.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003757	385914.697265625	15436.587890625	15437	15436.587890625	0.0	0.0	exact_PHLASH_grid_time	1				12998.7705078125	12999.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003758	386609.0576171875	15464.3623046875	15464	15464.3623046875	0.0	0.0	exact_PHLASH_grid_time	1				12970.99853515625	12971.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003759	387304.638671875	15492.185546875	15492	15492.185546875	0.0	0.0	exact_PHLASH_grid_time	1				12996.728515625	12997.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003760	387536.7919921875	15501.4716796875	15501	15501.4716796875	0.0	0.0	exact_PHLASH_grid_time	1				13021.638671875	13022.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003761	388466.7724609375	15538.6708984375	15539	15538.6708984375	0.0	0.0	exact_PHLASH_grid_time	1				13024.74658203125	13025.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003762	388699.609375	15547.984375	15548	15547.984375	0.0	0.0	exact_PHLASH_grid_time	1				13006.6201171875	13007.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003763	388932.5927734375	15557.3037109375	15557	15557.3037109375	0.0	0.0	exact_PHLASH_grid_time	1				13009.48193359375	13009.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003764	389165.6982421875	15566.6279296875	15567	15566.6279296875	0.0	0.0	exact_PHLASH_grid_time	1				13024.50048828125	13025.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003765	389398.974609375	15575.958984375	15576	15575.958984375	0.0	0.0	exact_PHLASH_grid_time	1				13067.84814453125	13068.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003766	389632.373046875	15585.294921875	15585	15585.294921875	0.0	0.0	exact_PHLASH_grid_time	1				13024.74658203125	13025.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003767	390099.5849609375	15603.9833984375	15604	15603.9833984375	0.0	0.0	exact_PHLASH_grid_time	1				12987.306640625	12987.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003768	390333.3984375	15613.3359375	15613	15613.3359375	0.0	0.0	exact_PHLASH_grid_time	1				12981.7099609375	12982.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003769	390567.3583984375	15622.6943359375	15623	15622.6943359375	0.0	0.0	exact_PHLASH_grid_time	1				13015.95166015625	13016.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003770	391035.7177734375	15641.4287109375	15641	15641.4287109375	0.0	0.0	exact_PHLASH_grid_time	1				13044.76806640625	13045.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003771	391974.072265625	15678.962890625	15679	15678.962890625	0.0	0.0	exact_PHLASH_grid_time	1				13023.2958984375	13023.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003772	392209.033203125	15688.361328125	15688	15688.361328125	0.0	0.0	exact_PHLASH_grid_time	1				13044.76806640625	13045.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003773	392914.697265625	15716.587890625	15717	15716.587890625	0.0	0.0	exact_PHLASH_grid_time	1				13039.892578125	13040.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003774	393150.1953125	15726.0078125	15726	15726.0078125	0.0	0.0	exact_PHLASH_grid_time	1				13015.29638671875	13015.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003775	393621.6552734375	15744.8662109375	15745	15744.8662109375	0.0	0.0	exact_PHLASH_grid_time	1				13018.431640625	13018.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003776	393857.568359375	15754.302734375	15754	15754.302734375	0.0	0.0	exact_PHLASH_grid_time	1				12994.05126953125	12994.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003777	394329.8583984375	15773.1943359375	15773	15773.1943359375	0.0	0.0	exact_PHLASH_grid_time	1				12961.4169921875	12961.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003778	394566.2109375	15782.6484375	15783	15782.6484375	0.0	0.0	exact_PHLASH_grid_time	1				12957.177734375	12957.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003779	394802.7099609375	15792.1083984375	15792	15792.1083984375	0.0	0.0	exact_PHLASH_grid_time	1				12962.015625	12962.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003780	395513.0615234375	15820.5224609375	15821	15820.5224609375	0.0	0.0	exact_PHLASH_grid_time	1				12986.45263671875	12986.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003781	395750.1220703125	15830.0048828125	15830	15830.0048828125	0.0	0.0	exact_PHLASH_grid_time	1				12957.52001953125	12958.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003782	396224.6826171875	15848.9873046875	15849	15848.9873046875	0.0	0.0	exact_PHLASH_grid_time	1				12954.17236328125	12954.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003783	396462.1826171875	15858.4873046875	15858	15858.4873046875	0.0	0.0	exact_PHLASH_grid_time	1				12960.6328125	12961.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003784	396699.8046875	15867.9921875	15868	15867.9921875	0.0	0.0	exact_PHLASH_grid_time	1				12944.0966796875	12944.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003785	397651.7578125	15906.0703125	15906	15906.0703125	0.0	0.0	exact_PHLASH_grid_time	1				12986.45263671875	12986.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003786	397890.1123046875	15915.6044921875	15916	15915.6044921875	0.0	0.0	exact_PHLASH_grid_time	1				13010.1142578125	13010.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003787	398128.61328125	15925.14453125	15925	15925.14453125	0.0	0.0	exact_PHLASH_grid_time	1				13027.8837890625	13028.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003788	398606.005859375	15944.240234375	15944	15944.240234375	0.0	0.0	exact_PHLASH_grid_time	1				12997.6982421875	12998.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003789	399083.984375	15963.359375	15963	15963.359375	0.0	0.0	exact_PHLASH_grid_time	1				12969.88330078125	12970.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003790	399562.548828125	15982.501953125	15983	15982.501953125	0.0	0.0	exact_PHLASH_grid_time	1				13004.4033203125	13004.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003791	399802.05078125	15992.08203125	15992	15992.08203125	0.0	0.0	exact_PHLASH_grid_time	1				13006.8662109375	13007.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003792	400281.4453125	16011.2578125	16011	16011.2578125	0.0	0.0	exact_PHLASH_grid_time	1				13037.21533203125	13037.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003793	400521.38671875	16020.85546875	16021	16020.85546875	0.0	0.0	exact_PHLASH_grid_time	1				13046.0302734375	13046.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003794	401723.14453125	16068.92578125	16069	16068.92578125	0.0	0.0	exact_PHLASH_grid_time	1				13068.14501953125	13068.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003795	401963.9404296875	16078.5576171875	16079	16078.5576171875	0.0	0.0	exact_PHLASH_grid_time	1				13087.71435546875	13088.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003796	402687.158203125	16107.486328125	16107	16107.486328125	0.0	0.0	exact_PHLASH_grid_time	1				13093.392578125	13093.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003797	402928.5400390625	16117.1416015625	16117	16117.1416015625	0.0	0.0	exact_PHLASH_grid_time	1				13161.42578125	13161.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003798	403170.0439453125	16126.8017578125	16127	16126.8017578125	0.0	0.0	exact_PHLASH_grid_time	1				13140.61865234375	13141.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003799	404379.7607421875	16175.1904296875	16175	16175.1904296875	0.0	0.0	exact_PHLASH_grid_time	1				13155.96435546875	13156.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003800	404864.6728515625	16194.5869140625	16195	16194.5869140625	0.0	0.0	exact_PHLASH_grid_time	1				13178.29833984375	13178.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003801	405107.3486328125	16204.2939453125	16204	16204.2939453125	0.0	0.0	exact_PHLASH_grid_time	1				13149.6904296875	13150.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003802	405593.115234375	16223.724609375	16224	16223.724609375	0.0	0.0	exact_PHLASH_grid_time	1				13141.28564453125	13141.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003803	406322.8759765625	16252.9150390625	16253	16252.9150390625	0.0	0.0	exact_PHLASH_grid_time	1				13110.56103515625	13111.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003804	407297.9248046875	16291.9169921875	16292	16291.9169921875	0.0	0.0	exact_PHLASH_grid_time	1				13099.48681640625	13099.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003805	407542.0654296875	16301.6826171875	16302	16301.6826171875	0.0	0.0	exact_PHLASH_grid_time	1				13110.56103515625	13111.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003806	408030.76171875	16321.23046875	16321	16321.23046875	0.0	0.0	exact_PHLASH_grid_time	1				13134.7001953125	13135.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003807	408764.892578125	16350.595703125	16351	16350.595703125	0.0	0.0	exact_PHLASH_grid_time	1				13132.06982421875	13132.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003808	409009.912109375	16360.396484375	16360	16360.396484375	0.0	0.0	exact_PHLASH_grid_time	1				13159.11279296875	13159.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003809	409500.3662109375	16380.0146484375	16380	16380.0146484375	0.0	0.0	exact_PHLASH_grid_time	1				13164.0703125	13164.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003810	409745.80078125	16389.83203125	16390	16389.83203125	0.0	0.0	exact_PHLASH_grid_time	1				13165.63525390625	13166.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003811	410237.158203125	16409.486328125	16409	16409.486328125	0.0	0.0	exact_PHLASH_grid_time	1				13169.8935546875	13170.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003812	410483.056640625	16419.322265625	16419	16419.322265625	0.0	0.0	exact_PHLASH_grid_time	1				13191.50634765625	13192.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003813	410975.244140625	16439.009765625	16439	16439.009765625	0.0	0.0	exact_PHLASH_grid_time	1				13178.29833984375	13178.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003814	411714.697265625	16468.587890625	16469	16468.587890625	0.0	0.0	exact_PHLASH_grid_time	1				13193.06103515625	13193.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003815	411961.474609375	16478.458984375	16478	16478.458984375	0.0	0.0	exact_PHLASH_grid_time	1				13163.58154296875	13164.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003816	412455.46875	16498.21875	16498	16498.21875	0.0	0.0	exact_PHLASH_grid_time	1				13203.13134765625	13203.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003817	412950.048828125	16518.001953125	16518	16518.001953125	0.0	0.0	exact_PHLASH_grid_time	1				13230.63232421875	13231.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003818	414934.375	16597.375	16597	16597.375	0.0	0.0	exact_PHLASH_grid_time	1				13236.94921875	13237.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003819	415680.908203125	16627.236328125	16627	16627.236328125	0.0	0.0	exact_PHLASH_grid_time	1				13235.39453125	13235.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003820	415930.078125	16637.203125	16637	16637.203125	0.0	0.0	exact_PHLASH_grid_time	1				13255.6982421875	13256.0			
eas_phlash_median	PHLASH_EAS_pointwise_median	change_size	eas_ne_003821	416428.80859375	16657.15234375	16657	16657.15234375	0.0	0.0	exact_PHLASH_grid_time	1				13238.8046875	13239.0			
