time_generations	time_years	raw_median_ne	cosi2_integer_ne
18643.369140625	466084.228515625	13444.3681640625	13444
18654.54296875	466363.57421875	13444.3681640625	13444
18665.724609375	466643.115234375	13438.830078125	13439
18676.912109375	466922.802734375	13438.830078125	13439
18688.107421875	467202.685546875	13416.69775390625	13417
18699.30859375	467482.71484375	13416.69775390625	13417
18710.517578125	467762.939453125	13400.919921875	13401
18721.732421875	468043.310546875	13443.46044921875	13443
18732.953125	468323.828125	13379.318359375	13379
18744.181640625	468604.541015625	13379.318359375	13379
18755.416015625	468885.400390625	13379.318359375	13379
18766.658203125	469166.455078125	13407.65234375	13408
18777.90625	469447.65625	13430.82958984375	13431
18789.162109375	469729.052734375	13456.013671875	13456
18800.423828125	470010.595703125	13407.92236328125	13408
18811.693359375	470292.333984375	13407.92236328125	13408
18822.96875	470574.21875	13407.92236328125	13408
18834.25	470856.25	13408.21142578125	13408
18845.5390625	471138.4765625	13408.21142578125	13408
18856.8359375	471420.8984375	13414.47802734375	13414
18868.13671875	471703.41796875	13414.47802734375	13414
18879.447265625	471986.181640625	13414.47802734375	13414
18890.763671875	472269.091796875	13415.3212890625	13415
18902.0859375	472552.1484375	13415.3212890625	13415
18913.416015625	472835.400390625	13426.68017578125	13427
18924.751953125	473118.798828125	13465.29833984375	13465
18936.095703125	473402.392578125	13465.29833984375	13465
18947.4453125	473686.1328125	13486.08251953125	13486
18958.802734375	473970.068359375	13426.68017578125	13427
18970.166015625	474254.150390625	13435.3193359375	13435
18981.53515625	474538.37890625	13408.21142578125	13408
18992.9140625	474822.8515625	13457.76953125	13458
19004.296875	475107.421875	13408.21142578125	13408
19015.6875	475392.1875	13407.92236328125	13408
19027.0859375	475677.1484375	13407.92236328125	13408
19038.490234375	475962.255859375	13389.55078125	13390
19049.90234375	476247.55859375	13389.55078125	13390
19061.3203125	476533.0078125	13418.267578125	13418
19072.74609375	476818.65234375	13409.275390625	13409
19084.177734375	477104.443359375	13409.275390625	13409
19095.615234375	477390.380859375	13418.33642578125	13418
19107.0625	477676.5625	13436.92822265625	13437
19118.513671875	477962.841796875	13445.24658203125	13445
19129.974609375	478249.365234375	13445.24658203125	13445
19141.439453125	478535.986328125	13440.15966796875	13440
19152.912109375	478822.802734375	13420.994140625	13421
19164.392578125	479109.814453125	13420.994140625	13421
19175.87890625	479396.97265625	13420.994140625	13421
19187.373046875	479684.326171875	13420.994140625	13421
19198.875	479971.875	13433.89306640625	13434
19210.380859375	480259.521484375	13421.326171875	13421
19221.896484375	480547.412109375	13429.384765625	13429
19233.41796875	480835.44921875	13429.384765625	13429
19244.9453125	481123.6328125	13429.384765625	13429
19256.48046875	481412.01171875	13434.22509765625	13434
19268.0234375	481700.5859375	13435.6513671875	13436
19279.572265625	481989.306640625	13399.572265625	13400
19291.126953125	482278.173828125	13399.572265625	13400
19302.69140625	482567.28515625	13399.572265625	13400
19314.259765625	482856.494140625	13407.890625	13408
19325.837890625	483145.947265625	13407.890625	13408
19337.419921875	483435.498046875	13407.890625	13408
19349.01171875	483725.29296875	13407.890625	13408
19360.609375	484015.234375	13399.42724609375	13399
19372.212890625	484305.322265625	13407.890625	13408
19383.82421875	484595.60546875	13407.890625	13408
19395.443359375	484886.083984375	13408.3544921875	13408
19407.068359375	485176.708984375	13408.3544921875	13408
19418.701171875	485467.529296875	13408.3544921875	13408
19430.33984375	485758.49609375	13412.35498046875	13412
19441.986328125	486049.658203125	13412.35498046875	13412
19453.640625	486341.015625	13412.35498046875	13412
19465.30078125	486632.51953125	13412.35498046875	13412
19476.966796875	486924.169921875	13412.35498046875	13412
19488.640625	487216.015625	13413.130859375	13413
19500.322265625	487508.056640625	13412.35498046875	13412
19512.01171875	487800.29296875	13435.6513671875	13436
19523.70703125	488092.67578125	13447.9501953125	13448
19535.408203125	488385.205078125	13435.6513671875	13436
19547.1171875	488677.9296875	13447.9501953125	13448
19558.833984375	488970.849609375	13436.9326171875	13437
19570.556640625	489263.916015625	13443.296875	13443
19582.287109375	489557.177734375	13443.296875	13443
19594.025390625	489850.634765625	13458.19189453125	13458
19605.76953125	490144.23828125	13458.19189453125	13458
19617.521484375	490438.037109375	13458.19189453125	13458
19629.279296875	490731.982421875	13474.26953125	13474
19641.044921875	491026.123046875	13458.19189453125	13458
19652.81640625	491320.41015625	13458.19189453125	13458
19664.59765625	491614.94140625	13458.19189453125	13458
19676.3828125	491909.5703125	13458.19189453125	13458
19688.177734375	492204.443359375	13458.19189453125	13458
19699.978515625	492499.462890625	13458.19189453125	13458
19711.78515625	492794.62890625	13442.015625	13442
19723.6015625	493090.0390625	13463.34716796875	13463
19735.423828125	493385.595703125	13420.55322265625	13421
19747.251953125	493681.298828125	13392.07958984375	13392
19759.087890625	493977.197265625	13383.6162109375	13384
19770.931640625	494273.291015625	13383.2626953125	13383
19782.78125	494569.53125	13383.2626953125	13383
19794.638671875	494865.966796875	13383.2626953125	13383
19806.50390625	495162.59765625	13383.2626953125	13383
19818.375	495459.375	13394.494140625	13394
19830.25390625	495756.34765625	13403.31103515625	13403
19842.140625	496053.515625	13399.59521484375	13400
19854.033203125	496350.830078125	13394.494140625	13394
19865.93359375	496648.33984375	13392.48828125	13392
19877.841796875	496946.044921875	13388.81396484375	13389
19889.755859375	497243.896484375	13392.48828125	13392
19901.677734375	497541.943359375	13397.58935546875	13398
19913.60546875	497840.13671875	13408.05859375	13408
19925.54296875	498138.57421875	13445.40625	13445
19937.486328125	498437.158203125	13470.39208984375	13470
19949.435546875	498735.888671875	13470.39208984375	13470
19961.392578125	499034.814453125	13470.39208984375	13470
19973.357421875	499333.935546875	13435.12646484375	13435
19985.330078125	499633.251953125	13429.32861328125	13429
19997.30859375	499932.71484375	13408.05859375	13408
20009.294921875	500232.373046875	13424.2724609375	13424
20021.287109375	500532.177734375	13424.2724609375	13424
20033.2890625	500832.2265625	13443.46044921875	13443
20045.294921875	501132.373046875	13470.39208984375	13470
20057.310546875	501432.763671875	13470.39208984375	13470
20069.33203125	501733.30078125	13505.95361328125	13506
20081.361328125	502034.033203125	13470.39208984375	13470
20093.3984375	502334.9609375	13470.39208984375	13470
20105.44140625	502636.03515625	13470.39208984375	13470
20117.4921875	502937.3046875	13441.68359375	13442
20129.55078125	503238.76953125	13463.34716796875	13463
20141.6171875	503540.4296875	13441.68359375	13442
20153.689453125	503842.236328125	13422.49560546875	13422
20165.76953125	504144.23828125	13422.49560546875	13422
20177.85546875	504446.38671875	13422.49560546875	13422
20189.951171875	504748.779296875	13403.97021484375	13404
20202.052734375	505051.318359375	13403.97021484375	13404
20214.16015625	505354.00390625	13403.38720703125	13403
20226.27734375	505656.93359375	13403.38720703125	13403
20238.400390625	505960.009765625	13409.9443359375	13410
20250.53125	506263.28125	13397.42138671875	13397
20262.66796875	506566.69921875	13368.05615234375	13368
20274.814453125	506870.361328125	13356.95703125	13357
20286.966796875	507174.169921875	13369.10546875	13369
20299.126953125	507478.173828125	13362.3349609375	13362
20311.29296875	507782.32421875	13383.24267578125	13383
20323.466796875	508086.669921875	13371.09423828125	13371
20335.6484375	508391.2109375	13371.09423828125	13371
20347.837890625	508695.947265625	13391.4189453125	13391
20360.033203125	509000.830078125	13391.4189453125	13391
20372.23828125	509305.95703125	13391.4189453125	13391
20384.44921875	509611.23046875	13391.4189453125	13391
20396.666015625	509916.650390625	13391.4189453125	13391
20408.892578125	510222.314453125	13391.4189453125	13391
20421.125	510528.125	13391.4189453125	13391
20433.365234375	510834.130859375	13398.00439453125	13398
20445.61328125	511140.33203125	13398.00439453125	13398
20457.8671875	511446.6796875	13398.00439453125	13398
20470.12890625	511753.22265625	13398.46826171875	13398
20482.3984375	512059.9609375	13403.81640625	13404
20494.67578125	512366.89453125	13406.80029296875	13407
20506.9609375	512674.0234375	13404.470703125	13404
20519.251953125	512981.298828125	13403.3525390625	13403
20531.55078125	513288.76953125	13403.3525390625	13403
20543.857421875	513596.435546875	13403.81640625	13404
20556.169921875	513904.248046875	13403.81640625	13404
20568.4921875	514212.3046875	13383.212890625	13383
20580.8203125	514520.5078125	13403.3525390625	13403
20593.15625	514828.90625	13403.3525390625	13403
20605.5	515137.5	13403.3525390625	13403
20617.849609375	515446.240234375	13403.3525390625	13403
20630.20703125	515755.17578125	13403.3525390625	13403
20642.57421875	516064.35546875	13403.3525390625	13403
20654.947265625	516373.681640625	13403.3525390625	13403
20667.326171875	516683.154296875	13403.3525390625	13403
20679.71484375	516992.87109375	13403.3525390625	13403
20692.109375	517302.734375	13386.93701171875	13387
20704.51171875	517612.79296875	13386.93701171875	13387
20716.921875	517923.046875	13386.93701171875	13387
20729.33984375	518233.49609375	13395.85205078125	13396
20741.763671875	518544.091796875	13440.52294921875	13441
20754.197265625	518854.931640625	13450.71630859375	13451
20766.63671875	519165.91796875	13450.71630859375	13451
20779.083984375	519477.099609375	13486.66552734375	13487
20791.5390625	519788.4765625	13467.224609375	13467
20804.0	520100.0	13467.224609375	13467
20816.470703125	520411.767578125	13467.224609375	13467
20828.947265625	520723.681640625	13423.81298828125	13424
20841.431640625	521035.791015625	13423.81298828125	13424
20853.923828125	521348.095703125	13423.81298828125	13424
20866.423828125	521660.595703125	13403.5205078125	13404
20878.9296875	521973.2421875	13403.5205078125	13404
20891.4453125	522286.1328125	13403.5205078125	13404
20903.966796875	522599.169921875	13403.5205078125	13404
20916.49609375	522912.40234375	13403.5205078125	13404
20929.033203125	523225.830078125	13403.5205078125	13404
20941.578125	523539.453125	13389.6748046875	13390
20954.130859375	523853.271484375	13403.5205078125	13404
20966.689453125	524167.236328125	13403.5205078125	13404
20979.2578125	524481.4453125	13428.36669921875	13428
20991.83203125	524795.80078125	13428.36669921875	13428
21004.4140625	525110.3515625	13428.36669921875	13428
21017.00390625	525425.09765625	13422.79638671875	13423
21029.6015625	525740.0390625	13447.810546875	13448
21042.205078125	526055.126953125	13447.810546875	13448
21054.818359375	526370.458984375	13447.810546875	13448
21067.4375	526685.9375	13447.810546875	13448
21080.06640625	527001.66015625	13447.810546875	13448
21092.701171875	527317.529296875	13447.810546875	13448
21105.34375	527633.59375	13447.810546875	13448
21117.994140625	527949.853515625	13447.810546875	13448
21130.65234375	528266.30859375	13447.810546875	13448
21143.31640625	528582.91015625	13438.7666015625	13439
21155.990234375	528899.755859375	13438.7666015625	13439
21168.669921875	529216.748046875	13438.7666015625	13439
21181.359375	529533.984375	13425.94287109375	13426
21194.0546875	529851.3671875	13438.7666015625	13439
21206.7578125	530168.9453125	13448.171875	13448
21219.46875	530486.71875	13445.3525390625	13445
21232.1875	530804.6875	13445.3525390625	13445
21244.9140625	531122.8515625	13458.41357421875	13458
21257.6484375	531441.2109375	13463.60498046875	13464
21270.388671875	531759.716796875	13463.60498046875	13464
21283.138671875	532078.466796875	13489.31396484375	13489
21295.89453125	532397.36328125	13521.2978515625	13521
21308.66015625	532716.50390625	13489.31396484375	13489
21321.431640625	533035.791015625	13496.6796875	13497
21334.2109375	533355.2734375	13496.6796875	13497
21347.0	533675.0	13496.6796875	13497
21359.794921875	533994.873046875	13496.6796875	13497
21372.59765625	534314.94140625	13479.81787109375	13480
21385.408203125	534635.205078125	13444.1953125	13444
21398.224609375	534955.615234375	13444.1953125	13444
21411.05078125	535276.26953125	13435.34814453125	13435
21423.884765625	535597.119140625	13439.64453125	13440
21436.7265625	535918.1640625	13439.64453125	13440
21449.57421875	536239.35546875	13439.64453125	13440
21462.431640625	536560.791015625	13439.64453125	13440
21475.294921875	536882.373046875	13439.64453125	13440
21488.16796875	537204.19921875	13434.91357421875	13435
21501.046875	537526.171875	13420.23486328125	13420
21513.935546875	537848.388671875	13430.2392578125	13430
21526.830078125	538170.751953125	13440.62158203125	13441
21539.732421875	538493.310546875	13419.32275390625	13419
21552.642578125	538816.064453125	13440.62158203125	13441
21565.5625	539139.0625	13445.3525390625	13445
21578.48828125	539462.20703125	13419.32275390625	13419
21591.421875	539785.546875	13419.32275390625	13419
21604.36328125	540109.08203125	13409.318359375	13409
21617.3125	540432.8125	13409.318359375	13409
21630.26953125	540756.73828125	13420.23486328125	13420
21643.234375	541080.859375	13425.84375	13426
21656.20703125	541405.17578125	13421.54736328125	13422
21669.1875	541729.6875	13409.318359375	13409
21682.17578125	542054.39453125	13409.318359375	13409
21695.171875	542379.296875	13398.02734375	13398
21708.17578125	542704.39453125	13409.318359375	13409
21721.1875	543029.6875	13404.6474609375	13405
21734.20703125	543355.17578125	13404.6474609375	13405
21747.234375	543680.859375	13404.6474609375	13405
21760.26953125	544006.73828125	13404.6474609375	13405
21773.3125	544332.8125	13404.6474609375	13405
21786.361328125	544659.033203125	13372.08837890625	13372
21799.419921875	544985.498046875	13421.54736328125	13422
21812.486328125	545312.158203125	13460.44873046875	13460
21825.560546875	545639.013671875	13461.1923828125	13461
21838.642578125	545966.064453125	13461.1923828125	13461
21851.732421875	546293.310546875	13461.1923828125	13461
21864.830078125	546620.751953125	13444.29248046875	13444
21877.935546875	546948.388671875	13483.84033203125	13484
21891.048828125	547276.220703125	13483.84033203125	13484
21904.169921875	547604.248046875	13456.17626953125	13456
21917.298828125	547932.470703125	13456.17626953125	13456
21930.435546875	548260.888671875	13456.17626953125	13456
21943.58203125	548589.55078125	13420.23486328125	13420
21956.734375	548918.359375	13432.2158203125	13432
21969.89453125	549247.36328125	13433.5283203125	13434
21983.0625	549576.5625	13461.1923828125	13461
21996.23828125	549905.95703125	13506.7939453125	13507
22009.423828125	550235.595703125	13500.7021484375	13501
22022.615234375	550565.380859375	13510.505859375	13511
22035.81640625	550895.41015625	13510.505859375	13511
22049.0234375	551225.5859375	13540.36328125	13540
22062.240234375	551556.005859375	13529.66455078125	13530
22075.462890625	551886.572265625	13529.66455078125	13530
22088.6953125	552217.3828125	13510.505859375	13511
22101.935546875	552548.388671875	13501.3642578125	13501
22115.181640625	552879.541015625	13491.560546875	13492
22128.4375	553210.9375	13474.69873046875	13475
22141.701171875	553542.529296875	13474.69873046875	13475
22154.97265625	553874.31640625	13491.560546875	13492
22168.251953125	554206.298828125	13491.560546875	13492
22181.5390625	554538.4765625	13498.66015625	13499
22194.833984375	554870.849609375	13498.66015625	13499
22208.138671875	555203.466796875	13507.05810546875	13507
22221.44921875	555536.23046875	13507.05810546875	13507
22234.767578125	555869.189453125	13485.34326171875	13485
22248.095703125	556202.392578125	13485.34326171875	13485
22261.431640625	556535.791015625	13485.34326171875	13485
22274.7734375	556869.3359375	13498.66015625	13499
22288.125	557203.125	13498.66015625	13499
22301.484375	557537.109375	13501.3642578125	13501
22314.8515625	557871.2890625	13474.69873046875	13475
22328.2265625	558205.6640625	13474.69873046875	13475
22341.609375	558540.234375	13439.82177734375	13440
22355.001953125	558875.048828125	13460.44873046875	13460
22368.400390625	559210.009765625	13460.44873046875	13460
22381.80859375	559545.21484375	13460.44873046875	13460
22395.22265625	559880.56640625	13460.44873046875	13460
22408.646484375	560216.162109375	13460.44873046875	13460
22422.078125	560551.953125	13410.25634765625	13410
22435.517578125	560887.939453125	13460.44873046875	13460
22448.96484375	561224.12109375	13409.5791015625	13410
22462.419921875	561560.498046875	13443.5830078125	13444
22475.884765625	561897.119140625	13443.5830078125	13444
22489.35546875	562233.88671875	13431.5517578125	13432
22502.8359375	562570.8984375	13425.84375	13426
22516.32421875	562908.10546875	13430.2392578125	13430
22529.8203125	563245.5078125	13420.23486328125	13420
22543.32421875	563583.10546875	13420.23486328125	13420
22556.8359375	563920.8984375	13408.94384765625	13409
22570.35546875	564258.88671875	13408.94384765625	13409
22583.884765625	564597.119140625	13413.61474609375	13414
22597.419921875	564935.498046875	13426.88037109375	13427
22610.96484375	565274.12109375	13425.6533203125	13426
22624.517578125	565612.939453125	13410.255859375	13410
22638.078125	565951.953125	13410.255859375	13410
22651.6484375	566291.2109375	13442.35595703125	13442
22665.224609375	566630.615234375	13469.13037109375	13469
22678.810546875	566970.263671875	13496.60888671875	13497
22692.404296875	567310.107421875	13496.60888671875	13497
22706.005859375	567650.146484375	13496.60888671875	13497
22719.615234375	567990.380859375	13496.60888671875	13497
22733.232421875	568330.810546875	13457.74169921875	13458
22746.859375	568671.484375	13457.74169921875	13458
22760.4921875	569012.3046875	13495.7158203125	13496
22774.134765625	569353.369140625	13476.3291015625	13476
22787.78515625	569694.62890625	13476.3291015625	13476
22801.443359375	570036.083984375	13496.60888671875	13497
22815.111328125	570377.783203125	13490.66748046875	13491
22828.78515625	570719.62890625	13490.66748046875	13491
22842.46875	571061.71875	13490.66748046875	13491
22856.16015625	571404.00390625	13490.66748046875	13491
22869.861328125	571746.533203125	13490.66748046875	13491
22883.568359375	572089.208984375	13490.66748046875	13491
22897.28515625	572432.12890625	13427.798828125	13428
22911.0078125	572775.1953125	13427.798828125	13428
22924.7421875	573118.5546875	13427.798828125	13428
22938.482421875	573462.060546875	13427.798828125	13428
22952.23046875	573805.76171875	13427.798828125	13428
22965.98828125	574149.70703125	13430.68798828125	13431
22979.75390625	574493.84765625	13430.68798828125	13431
22993.52734375	574838.18359375	13394.3037109375	13394
23007.30859375	575182.71484375	13394.3037109375	13394
23021.099609375	575527.490234375	13368.36474609375	13368
23034.8984375	575872.4609375	13368.36474609375	13368
23048.705078125	576217.626953125	13368.36474609375	13368
23062.51953125	576562.98828125	13329.88037109375	13330
23076.34375	576908.59375	13329.88037109375	13330
23090.17578125	577254.39453125	13344.41845703125	13344
23104.015625	577600.390625	13344.41845703125	13344
23117.86328125	577946.58203125	13344.41845703125	13344
23131.720703125	578293.017578125	13344.41845703125	13344
23145.583984375	578639.599609375	13344.41845703125	13344
23159.45703125	578986.42578125	13361.962890625	13362
23173.33984375	579333.49609375	13361.962890625	13362
23187.228515625	579680.712890625	13368.02880859375	13368
23201.126953125	580028.173828125	13350.484375	13350
23215.033203125	580375.830078125	13350.484375	13350
23228.94921875	580723.73046875	13350.484375	13350
23242.87109375	581071.77734375	13368.36474609375	13368
23256.802734375	581420.068359375	13368.36474609375	13368
23270.7421875	581768.5546875	13372.08837890625	13372
23284.69140625	582117.28515625	13383.47119140625	13383
23298.646484375	582466.162109375	13383.47119140625	13383
23312.611328125	582815.283203125	13410.25634765625	13410
23326.5859375	583164.6484375	13410.89892578125	13411
23340.56640625	583514.16015625	13425.26220703125	13425
23354.556640625	583863.916015625	13425.26220703125	13425
23368.5546875	584213.8671875	13425.26220703125	13425
23382.5625	584564.0625	13425.26220703125	13425
23396.578125	584914.453125	13430.68798828125	13431
23410.6015625	585265.0390625	13435.7568359375	13436
23424.6328125	585615.8203125	13454.6201171875	13455
23438.673828125	585966.845703125	13439.23974609375	13439
23452.72265625	586318.06640625	13439.23974609375	13439
23466.779296875	586669.482421875	13439.23974609375	13439
23480.845703125	587021.142578125	13434.1708984375	13434
23494.919921875	587372.998046875	13434.1708984375	13434
23509.001953125	587725.048828125	13434.1708984375	13434
23523.091796875	588077.294921875	13434.1708984375	13434
23537.19140625	588429.78515625	13434.1708984375	13434
23551.30078125	588782.51953125	13430.68798828125	13431
23565.416015625	589135.400390625	13436.41748046875	13436
23579.541015625	589488.525390625	13451.13720703125	13451
23593.673828125	589841.845703125	13430.68798828125	13431
23607.81640625	590195.41015625	13430.68798828125	13431
23621.966796875	590549.169921875	13433.51025390625	13434
23636.125	590903.125	13433.51025390625	13434
23650.29296875	591257.32421875	13433.51025390625	13434
23664.466796875	591611.669921875	13453.95947265625	13454
23678.65234375	591966.30859375	13433.51025390625	13434
23692.84375	592321.09375	13432.86767578125	13433
23707.044921875	592676.123046875	13432.86767578125	13433
23721.255859375	593031.396484375	13432.86767578125	13433
23735.47265625	593386.81640625	13432.86767578125	13433
23749.701171875	593742.529296875	13435.7568359375	13436
23763.935546875	594098.388671875	13435.7568359375	13436
23778.1796875	594454.4921875	13432.86767578125	13433
23792.431640625	594810.791015625	13432.86767578125	13433
23806.69140625	595167.28515625	13432.86767578125	13433
23820.9609375	595524.0234375	13422.48486328125	13422
23835.240234375	595881.005859375	13434.51611328125	13435
23849.525390625	596238.134765625	13434.51611328125	13435
23863.822265625	596595.556640625	13460.279296875	13460
23878.125	596953.125	13443.57666015625	13444
23892.4375	597310.9375	13441.19677734375	13441
23906.7578125	597668.9453125	13417.568359375	13418
23921.087890625	598027.197265625	13393.14990234375	13393
23935.42578125	598385.64453125	13394.1142578125	13394
23949.771484375	598744.287109375	13406.3427734375	13406
23964.126953125	599103.173828125	13419.9482421875	13420
23978.490234375	599462.255859375	13419.9482421875	13420
23992.86328125	599821.58203125	13428.1962890625	13428
24007.244140625	600181.103515625	13428.1962890625	13428
24021.6328125	600540.8203125	13428.1962890625	13428
24036.03125	600900.78125	13440.08251953125	13440
24050.439453125	601260.986328125	13444.533203125	13445
24064.853515625	601621.337890625	13430.3310546875	13430
24079.279296875	601981.982421875	13451.66357421875	13452
24093.7109375	602342.7734375	13451.66357421875	13452
24108.15234375	602703.80859375	13451.66357421875	13452
24122.603515625	603065.087890625	13410.15771484375	13410
24137.060546875	603426.513671875	13410.15771484375	13410
24151.529296875	603788.232421875	13417.568359375	13418
24166.005859375	604150.146484375	13456.1142578125	13456
24180.490234375	604512.255859375	13456.1142578125	13456
24194.982421875	604874.560546875	13444.533203125	13445
24209.484375	605237.109375	13444.533203125	13445
24223.99609375	605599.90234375	13449.349609375	13449
24238.515625	605962.890625	13449.349609375	13449
24253.04296875	606326.07421875	13457.9833984375	13458
24267.580078125	606689.501953125	13457.9833984375	13458
24282.126953125	607053.173828125	13457.9833984375	13458
24296.681640625	607417.041015625	13457.9833984375	13458
24311.244140625	607781.103515625	13457.9833984375	13458
24325.81640625	608145.41015625	13449.349609375	13449
24340.396484375	608509.912109375	13443.6904296875	13444
24354.986328125	608874.658203125	13443.6904296875	13444
24369.583984375	609239.599609375	13445.91748046875	13446
24384.189453125	609604.736328125	13445.91748046875	13446
24398.806640625	609970.166015625	13442.12744140625	13442
24413.4296875	610335.7421875	13466.48828125	13466
24428.0625	610701.5625	13467.26123046875	13467
24442.705078125	611067.626953125	13467.26123046875	13467
24457.35546875	611433.88671875	13475.80322265625	13476
24472.015625	611800.390625	13486.26904296875	13486
24486.68359375	612167.08984375	13486.26904296875	13486
24501.359375	612533.984375	13457.8916015625	13458
24516.046875	612901.171875	13457.8916015625	13458
24530.740234375	613268.505859375	13446.2041015625	13446
24545.443359375	613636.083984375	13446.2041015625	13446
24560.15625	614003.90625	13446.2041015625	13446
24574.876953125	614371.923828125	13437.08154296875	13437
24589.607421875	614740.185546875	13437.08154296875	13437
24604.345703125	615108.642578125	13433.29150390625	13433
24619.09375	615477.34375	13398.04150390625	13398
24633.849609375	615846.240234375	13398.04150390625	13398
24648.615234375	616215.380859375	13392.1103515625	13392
24663.388671875	616584.716796875	13392.1103515625	13392
24678.171875	616954.296875	13394.12841796875	13394
24692.962890625	617324.072265625	13394.12841796875	13394
24707.763671875	617694.091796875	13394.12841796875	13394
24722.57421875	618064.35546875	13382.78662109375	13383
24737.392578125	618434.814453125	13403.21923828125	13403
24752.21875	618805.46875	13403.21923828125	13403
24767.0546875	619176.3671875	13403.21923828125	13403
24781.900390625	619547.509765625	13410.85986328125	13411
24796.75390625	619918.84765625	13389.28076171875	13389
24811.6171875	620290.4296875	13442.4140625	13442
24826.48828125	620662.20703125	13424.283203125	13424
24841.369140625	621034.228515625	13433.29150390625	13433
24856.259765625	621406.494140625	13433.29150390625	13433
24871.158203125	621778.955078125	13442.4140625	13442
24886.064453125	622151.611328125	13442.4140625	13442
24900.98046875	622524.51171875	13445.0771484375	13445
24915.90625	622897.65625	13445.0771484375	13445
24930.83984375	623270.99609375	13451.83251953125	13452
24945.783203125	623644.580078125	13451.83251953125	13452
24960.736328125	624018.408203125	13451.4619140625	13451
24975.697265625	624392.431640625	13445.2236328125	13445
24990.66796875	624766.69921875	13444.85302734375	13445
25005.646484375	625141.162109375	13438.03857421875	13438
25020.634765625	625515.869140625	13438.03857421875	13438
25035.630859375	625890.771484375	13438.03857421875	13438
25050.63671875	626265.91796875	13444.85302734375	13445
25065.65234375	626641.30859375	13444.85302734375	13445
25080.67578125	627016.89453125	13437.99462890625	13438
25095.708984375	627392.724609375	13437.99462890625	13438
25110.751953125	627768.798828125	13437.99462890625	13438
25125.802734375	628145.068359375	13419.8681640625	13420
25140.86328125	628521.58203125	13419.8681640625	13420
25155.931640625	628898.291015625	13419.8681640625	13420
25171.009765625	629275.244140625	13431.18017578125	13431
25186.09765625	629652.44140625	13431.18017578125	13431
25201.193359375	630029.833984375	13431.18017578125	13431
25216.298828125	630407.470703125	13446.373046875	13446
25231.412109375	630785.302734375	13446.373046875	13446
25246.53515625	631163.37890625	13428.7041015625	13429
25261.66796875	631541.69921875	13428.7041015625	13429
25276.810546875	631920.263671875	13427.06201171875	13427
25291.9609375	632299.0234375	13427.06201171875	13427
25307.119140625	632677.978515625	13454.45947265625	13454
25322.2890625	633057.2265625	13437.1669921875	13437
25337.466796875	633436.669921875	13427.70703125	13428
25352.654296875	633816.357421875	13410.41455078125	13410
25367.849609375	634196.240234375	13401.76904296875	13402
25383.0546875	634576.3671875	13401.76904296875	13402
25398.26953125	634956.73828125	13409.86279296875	13410
25413.4921875	635337.3046875	13409.86279296875	13410
25428.724609375	635718.115234375	13407.3701171875	13407
25443.966796875	636099.169921875	13416.37841796875	13416
25459.216796875	636480.419921875	13410.03369140625	13410
25474.4765625	636861.9140625	13410.77734375	13411
25489.74609375	637243.65234375	13410.77734375	13411
25505.0234375	637625.5859375	13410.77734375	13411
25520.3125	638007.8125	13437.99462890625	13438
25535.607421875	638390.185546875	13437.99462890625	13438
25550.9140625	638772.8515625	13459.3232421875	13459
25566.228515625	639155.712890625	13459.3232421875	13459
25581.552734375	639538.818359375	13473.29736328125	13473
25596.88671875	639922.16796875	13479.01513671875	13479
25612.228515625	640305.712890625	13479.01513671875	13479
25627.580078125	640689.501953125	13483.90869140625	13484
25642.94140625	641073.53515625	13483.90869140625	13484
25658.310546875	641457.763671875	13479.01513671875	13479
25673.689453125	641842.236328125	13482.1484375	13482
25689.078125	642226.953125	13486.26904296875	13486
25704.4765625	642611.9140625	13486.26904296875	13486
25719.8828125	642997.0703125	13486.26904296875	13486
25735.298828125	643382.470703125	13477.41796875	13477
25750.724609375	643768.115234375	13459.3232421875	13459
25766.16015625	644154.00390625	13459.3232421875	13459
25781.603515625	644540.087890625	13459.3232421875	13459
25797.056640625	644926.416015625	13473.29736328125	13473
25812.51953125	645312.98828125	13487.28125	13487
25827.990234375	645699.755859375	13487.28125	13487
25843.470703125	646086.767578125	13487.28125	13487
25858.9609375	646474.0234375	13475.0576171875	13475
25874.4609375	646861.5234375	13491.90380859375	13492
25889.970703125	647249.267578125	13491.90380859375	13492
25905.48828125	647637.20703125	13486.18603515625	13486
25921.015625	648025.390625	13446.98876953125	13447
25936.552734375	648413.818359375	13400.8671875	13401
25952.09765625	648802.44140625	13436.97216796875	13437
25967.65234375	649191.30859375	13436.97216796875	13437
25983.21875	649580.46875	13418.94970703125	13419
25998.791015625	649969.775390625	13467.58837890625	13468
26014.375	650359.375	13432.44189453125	13432
26029.96875	650749.21875	13457.57177734375	13458
26045.5703125	651139.2578125	13457.57177734375	13458
26061.181640625	651529.541015625	13428.61181640625	13429
26076.802734375	651920.068359375	13428.61181640625	13429
26092.431640625	652310.791015625	13428.61181640625	13429
26108.072265625	652701.806640625	13428.61181640625	13429
26123.720703125	653093.017578125	13408.01220703125	13408
26139.37890625	653484.47265625	13425.66015625	13426
26155.046875	653876.171875	13425.66015625	13426
26170.72265625	654268.06640625	13420.8056640625	13421
26186.41015625	654660.25390625	13410.85986328125	13411
26202.10546875	655052.63671875	13410.85986328125	13411
26217.810546875	655445.263671875	13410.85986328125	13411
26233.525390625	655838.134765625	13403.8564453125	13404
