invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:36:33.203274+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	302.9790193999652	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:35:48.614665+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	301.9410597999813	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:45:50.270110+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	302.0145487000009	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:01.036115+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	301.11066589999973	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:39.777409+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	301.1497967000032	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:29:54.795439+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	timed_out	290.8522267000008	300.0	290.8049095000497	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:00.772388+00:00	c5929373c76907509fab3033ff0ea287ac0e688bea8b137517d0d6816fcb6f98	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
