invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:54:35.721493+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	300.0585841999855	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T20:30:58.390435+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	failed	93.562611	300.0	300.0	1	2	ExternalProcessInterruption	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
3	2026-08-12T21:11:40.455497+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	300.0781175999982	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:45:40.454674+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	300.1386069	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:17:06.663945+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	300.78224979999504	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:50:44.368592+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	300.0390847000017	300.0	300.0	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T23:00:43.214064+00:00	ee0f789fb708877a6b270957171879e880c67bad3dcb4b7eb453c1cb30f339bf	timed_out	205.40388510000048	300.0	205.34074580001948	2	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
